Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,250.13733767786948,250.17945667315473,244.28495596384843,245.80067443847656,9348540,0.0,0.0
2023-10-04 00:00:00+05:30,244.87435499866262,245.4638152630489,240.74821024189862,242.47447204589844,6338888,0.0,0.0
2023-10-05 00:00:00+05:30,243.19021139749555,244.66383635571648,239.06406665407292,243.6533660888672,8687014,0.0,0.0
2023-10-06 00:00:00+05:30,245.00069006410578,245.042783355937,241.67449767406845,242.34814453125,3741467,0.0,0.0
2023-10-09 00:00:00+05:30,240.87451954543252,243.3165472231715,238.3483052840311,242.34814453125,4647845,0.0,0.0
2023-10-10 00:00:00+05:30,242.72709768976148,255.9055108635902,242.3481552545918,255.35816955566406,23283411,0.0,0.0
2023-10-11 00:00:00+05:30,256.4528992232724,256.83184172796723,252.15835455932492,254.1793212890625,12321154,0.0,0.0
2023-10-12 00:00:00+05:30,254.76867387878895,260.2842565797927,254.2213326468668,258.684326171875,15375295,0.0,0.0
2023-10-13 00:00:00+05:30,256.83179686739726,261.75792007805677,256.36866784076346,259.31591796875,9516879,0.0,0.0
2023-10-16 00:00:00+05:30,259.231696524523,264.1157005705948,258.136988239727,262.7262878417969,10535107,0.0,0.0
2023-10-17 00:00:00+05:30,263.568358847497,268.07344615908715,262.81049969647734,267.2734680175781,7760527,0.0,0.0
2023-10-18 00:00:00+05:30,267.2313546587189,269.2523208090109,265.46299964047125,266.89453125,9662837,0.0,0.0
2023-10-19 00:00:00+05:30,265.505142208852,265.8419913780706,260.0737962779819,265.0841064453125,8977527,0.0,0.0
2023-10-20 00:00:00+05:30,263.14729210705417,266.6840019921641,260.70529037589625,263.0630798339844,6009115,0.0,0.0
2023-10-23 00:00:00+05:30,263.18943282735887,263.4420696920992,256.8318033834532,257.7580871582031,8086150,0.0,0.0
2023-10-25 00:00:00+05:30,257.7580543945558,263.31573063863624,256.83177073754587,261.29473876953125,7253336,0.0,0.0
2023-10-26 00:00:00+05:30,260.3264016232787,260.3264016232787,255.06345469697115,257.0423278808594,8329092,0.0,0.0
2023-10-27 00:00:00+05:30,257.6738687305796,267.0629604417871,257.6738687305796,264.36834716796875,10503070,0.0,0.0
2023-10-30 00:00:00+05:30,265.2525081074599,265.9261549917149,262.6842004510088,264.8735656738281,6229982,0.0,0.0
2023-10-31 00:00:00+05:30,266.72611969164086,266.76821298303946,261.6736912207653,264.6209411621094,7446586,0.0,0.0
2023-11-01 00:00:00+05:30,263.7368057015464,265.9261710566279,257.5475749988774,258.2212219238281,9593653,0.0,0.0
2023-11-02 00:00:00+05:30,260.15797326720525,263.39992764814417,258.7685348776827,260.0737609863281,7071960,0.0,0.0
2023-11-03 00:00:00+05:30,261.5473929718465,264.9998909965432,261.2947561224409,262.7262878417969,4658440,0.0,0.0
