Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,476.8494110033199,478.2806320876624,470.433511329625,473.74017333984375,4657602,0.0,0.0
2023-10-04 00:00:00+05:30,467.8671452610307,471.7166790392661,463.9188993094608,467.27490234375,3302259,0.0,0.0
2023-10-05 00:00:00+05:30,467.2749233838941,476.15847717492903,462.29027469468207,464.4617919921875,4801287,0.0,0.0
2023-10-06 00:00:00+05:30,468.8542322023469,470.28548348658205,463.2773405175382,466.48529052734375,3134022,0.0,0.0
2023-10-09 00:00:00+05:30,466.3372337450759,467.3736363065908,458.5887946793335,463.72149658203125,2681298,0.0,0.0
2023-10-10 00:00:00+05:30,466.88007705934604,478.527390399897,460.9577082171556,474.43109130859375,7863825,0.0,0.0
2023-10-11 00:00:00+05:30,479.3663956540163,479.6625321678937,473.8882165586279,477.6390380859375,7006735,0.0,0.0
2023-10-12 00:00:00+05:30,476.8494309376627,487.60839558493046,476.30652902278797,478.1325988769531,6895255,0.0,0.0
2023-10-13 00:00:00+05:30,472.8024704379222,481.1924933997642,471.3218781505383,474.38177490234375,4652247,0.0,0.0
2023-10-16 00:00:00+05:30,473.5427697644408,480.2054351024501,469.15033389992146,477.1455383300781,5043158,0.0,0.0
2023-10-17 00:00:00+05:30,480.2054281908826,482.1302101988063,474.4804834393421,478.083251953125,4495043,0.0,0.0
2023-10-18 00:00:00+05:30,481.48861974538755,488.3980507059479,477.2936080907616,478.7742004394531,7437952,0.0,0.0
2023-10-19 00:00:00+05:30,472.2595811074526,476.0104027137531,464.9059609708195,473.74017333984375,6035837,0.0,0.0
2023-10-20 00:00:00+05:30,468.8542206829417,473.6414750660392,463.91891309680545,465.6462707519531,2777724,0.0,0.0
2023-10-23 00:00:00+05:30,464.70855918703325,467.81782712419954,449.1129989643936,450.791015625,2994345,0.0,0.0
2023-10-25 00:00:00+05:30,459.9706713642032,466.88010204993157,453.45605926454243,455.2327880859375,7854105,0.0,0.0
2023-10-26 00:00:00+05:30,450.7910093333505,452.5183669975665,442.94385818110686,450.74163818359375,6625855,0.0,0.0
2023-10-27 00:00:00+05:30,452.07417775313684,458.39136547885363,448.57012139387916,450.24810791015625,6193726,0.0,0.0
2023-10-30 00:00:00+05:30,452.8144734051984,455.77565797242585,448.1259311737549,450.74163818359375,7523779,0.0,0.0
2023-10-31 00:00:00+05:30,458.9836175397639,458.9836175397639,447.38564440838275,453.5547790527344,5236060,0.0,0.0
2023-11-01 00:00:00+05:30,452.5677084590609,459.9706698842364,450.10005465066905,456.71337890625,4931538,0.0,0.0
2023-11-02 00:00:00+05:30,457.2562397247729,469.6438494966125,457.2562397247729,468.0645751953125,3933951,0.0,0.0
2023-11-03 00:00:00+05:30,472.7531163584525,475.2207701026291,468.1139152703098,469.0516357421875,3274345,0.0,0.0
2023-11-06 00:00:00+05:30,473.789542884114,478.52742626386396,472.0621851756823,475.7143249511719,4294682,0.0,0.0
2023-11-07 00:00:00+05:30,475.76364486267374,485.1407291493862,474.0856282570135,478.2806396484375,5425669,0.0,0.0
2023-11-08 00:00:00+05:30,485.09138475048627,485.09138475048627,471.96344876673027,481.7353515625,8220612,0.0,0.0
2023-11-09 00:00:00+05:30,482.4756699300984,482.4756699300984,476.8987782394589,478.1819763183594,3271496,0.0,0.0
2023-11-10 00:00:00+05:30,475.81298900383865,481.9327824169542,473.34533522802224,475.07269287109375,3498064,0.0,0.0
2023-11-13 00:00:00+05:30,475.7636361929086,485.979728596285,474.8752868801642,481.1924743652344,4918873,0.0,0.0
2023-11-15 00:00:00+05:30,490.56958989120614,506.85610545097455,487.80582960288206,498.86090087890625,11674265,0.0,0.0
2023-11-16 00:00:00+05:30,497.4790095578176,500.884383874715,490.7176320740042,497.7751159667969,4171759,0.0,0.0
2023-11-17 00:00:00+05:30,496.5412895368054,499.8973228296837,490.42152613776,491.30987548828125,3595049,0.0,0.0
2023-11-20 00:00:00+05:30,493.67882355419897,499.4037985638682,490.1253959831504,490.8656921386719,4305637,0.0,0.0
2023-11-21 00:00:00+05:30,496.2945274871129,504.33910309130135,495.406178130627,500.2921447753906,7154476,0.0,0.0
2023-11-22 00:00:00+05:30,498.36735691263834,500.2921389314807,492.4943589247253,493.77752685546875,4337970,0.0,0.0
2023-11-23 00:00:00+05:30,492.5436923915749,496.49193842276986,485.28878428470875,495.4555358886719,6628259,0.0,0.0
2023-11-24 00:00:00+05:30,498.3179841297748,506.11576363960893,496.0477246980293,501.22979736328125,5973059,0.0,0.0
2023-11-28 00:00:00+05:30,505.1287313008799,511.5446311610767,503.2039492937301,508.92889404296875,7804926,0.0,0.0
2023-11-29 00:00:00+05:30,512.2849076086168,516.57860094415,507.2509181638226,510.7549743652344,6275280,0.0,0.0
2023-11-30 00:00:00+05:30,512.581009705299,513.0251994162215,504.73388908656506,508.978271484375,7599701,0.0,0.0
2023-12-01 00:00:00+05:30,513.321310346811,518.0098523742708,508.632768319351,510.5082092285156,4933886,0.0,0.0
2023-12-04 00:00:00+05:30,517.269560335725,519.835956349804,509.8665991814724,512.5316772460938,5985489,0.0,0.0
2023-12-05 00:00:00+05:30,511.64328466009755,521.9580889856882,508.7808425679563,513.91357421875,6399021,0.0,0.0
2023-12-06 00:00:00+05:30,514.2590921376449,520.1321206900361,508.92893541461825,516.2332153320312,4831956,0.0,0.0
2023-12-07 00:00:00+05:30,514.2590746996764,515.6409849870713,508.4353873755281,509.37310791015625,4628885,0.0,0.0
2023-12-08 00:00:00+05:30,512.778453456923,518.2566327777764,507.34961516238394,513.617431640625,3733998,0.0,0.0
2023-12-11 00:00:00+05:30,513.5681257548254,517.0228412695548,510.4095166636955,515.6409912109375,2597347,0.0,0.0
2023-12-12 00:00:00+05:30,518.2072975804297,531.5326280896408,515.394196348889,520.6256103515625,9498031,0.0,0.0
2023-12-13 00:00:00+05:30,522.1061848301929,528.3246601400607,516.5292633386607,525.9556884765625,4000017,0.0,0.0
2023-12-14 00:00:00+05:30,533.0132533167007,538.8862817680781,530.2988339711063,536.0731201171875,7190654,0.0,0.0
2023-12-15 00:00:00+05:30,548.8062121467026,551.8167377721574,541.1071442412175,550.0400390625,8191005,0.0,0.0
2023-12-18 00:00:00+05:30,549.7932531154976,560.0587167691565,544.364414889043,559.0716552734375,5076184,0.0,0.0
2023-12-19 00:00:00+05:30,560.6016139343141,560.6016139343141,548.5101100640896,557.5416870117188,4484733,0.0,0.0
2023-12-20 00:00:00+05:30,562.1315142251881,563.5134243987249,539.1823347594539,541.1071166992188,6959868,0.0,0.0
2023-12-21 00:00:00+05:30,536.9614747191011,554.3831348996216,534.6419042114194,549.052978515625,4591119,0.0,0.0
2023-12-22 00:00:00+05:30,552.1622567918619,564.5992082602514,551.7674080725185,563.0692749023438,7865384,0.0,0.0
2023-12-26 00:00:00+05:30,567.5110299399657,573.3346567295683,563.1185941503508,572.3475952148438,4649730,0.0,0.0
2023-12-27 00:00:00+05:30,574.469777618762,599.7879285140581,572.7917610645998,597.764404296875,12430827,0.0,0.0
2023-12-28 00:00:00+05:30,600.1334526812597,608.5234762795997,597.3696922508983,606.3519287109375,7139743,0.0,0.0
2023-12-29 00:00:00+05:30,606.3518426017622,610.0039820514842,600.2320495029647,606.8947143554688,3995822,0.0,0.0
2024-01-01 00:00:00+05:30,606.5493085349024,612.4716776987907,599.097006052767,602.5023803710938,2961919,0.0,0.0
2024-01-02 00:00:00+05:30,602.5023253510919,611.9780910498126,599.5411410395606,609.0169067382812,4975013,0.0,0.0
2024-01-03 00:00:00+05:30,600.3801784299355,603.4894463621566,584.3404284924321,585.3768310546875,7226455,0.0,0.0
2024-01-04 00:00:00+05:30,586.3145174160536,588.1405570505661,580.0467011344498,582.8598022460938,6592370,0.0,0.0
2024-01-05 00:00:00+05:30,582.9584875714917,589.8679179502382,574.0255932023454,579.4050903320312,2990123,0.0,0.0
2024-01-08 00:00:00+05:30,579.4050871397933,584.8339252646125,568.9916006040031,570.1760864257812,4425767,0.0,0.0
2024-01-09 00:00:00+05:30,574.4204771699295,577.3323207717424,566.1784771361384,568.4981079101562,5314029,0.0,0.0
2024-01-10 00:00:00+05:30,568.5474566895554,574.4698260300715,563.2667014591109,572.5450439453125,2408792,0.0,0.0
2024-01-11 00:00:00+05:30,575.4075377064422,579.4051249007035,568.0539171726659,569.4851684570312,3899383,0.0,0.0
2024-01-12 00:00:00+05:30,573.4827015321549,577.924478050046,568.3006289279488,574.5191040039062,2440863,0.0,0.0
2024-01-15 00:00:00+05:30,578.26994518828,578.4180285087753,564.8459331299431,567.2149047851562,3778987,0.0,0.0
2024-01-16 00:00:00+05:30,568.4981161626113,577.2829278781907,562.0822160380555,572.051513671875,5187155,0.0,0.0
2024-01-17 00:00:00+05:30,563.5627910949619,565.290148767841,550.8790143211204,553.001220703125,6148035,0.0,0.0
2024-01-18 00:00:00+05:30,553.0012139934942,554.0869575622343,540.7122860778812,547.720458984375,3784905,0.0,0.0
2024-01-19 00:00:00+05:30,549.2996939696474,553.7414704707497,547.3255710802687,549.8919067382812,4451789,0.0,0.0
2024-01-23 00:00:00+05:30,550.7802761530672,554.5310975258085,530.6441989482166,534.3950805664062,7867972,0.0,0.0
2024-01-24 00:00:00+05:30,542.8838237997247,559.4664449139713,539.9226393062717,557.8378295898438,8619429,0.0,0.0
2024-01-25 00:00:00+05:30,559.1703729848418,562.6250884401762,551.1751984578219,559.861328125,5366990,0.0,0.0
2024-01-29 00:00:00+05:30,560.6509281448903,564.5498330921714,554.7285591856132,560.55224609375,5126212,0.0,0.0
2024-01-30 00:00:00+05:30,562.5757207323911,576.7400293293678,559.9106426012846,561.884765625,7968815,0.0,0.0
2024-01-31 00:00:00+05:30,561.8354267057463,573.087891835856,560.8977062168736,571.8540649414062,5644545,0.0,0.0
2024-02-01 00:00:00+05:30,570.5215519009847,574.272373584115,562.9211662366041,563.85888671875,3509803,0.0,0.0
2024-02-02 00:00:00+05:30,569.5344787440754,581.3792166035709,565.6849148415585,575.9503784179688,7145858,0.0,0.0
2024-02-05 00:00:00+05:30,575.9503698631377,583.2546488661807,568.5967498355035,572.39697265625,4801118,0.0,0.0
2024-02-06 00:00:00+05:30,571.1137399603057,580.1453764697117,561.8847393541189,577.332275390625,4099573,0.0,0.0
2024-02-07 00:00:00+05:30,582.761179418202,594.359152953111,577.0855753479275,584.5872192382812,9415146,0.0,0.0
2024-02-08 00:00:00+05:30,584.3404204696063,601.0711253007239,580.244091059011,593.5200805664062,11844758,0.0,0.0
2024-02-09 00:00:00+05:30,593.2239220244638,594.2109834587807,568.8434925477463,583.6494140625,5105348,0.0,0.0
2024-02-12 00:00:00+05:30,584.2417449929953,594.0136180142622,572.2489232788784,574.9140014648438,4595403,0.0,0.0
2024-02-13 00:00:00+05:30,532.0261636927933,533.0132252209802,489.9279955401631,503.5000915527344,46100123,0.0,0.0
2024-02-14 00:00:00+05:30,508.33665192471693,510.21209279698826,496.63996759860316,501.22979736328125,16634538,0.0,0.0
2024-02-15 00:00:00+05:30,506.0664667854941,511.7914117043591,501.03244687533186,506.55999755859375,13303658,0.0,0.0
2024-02-16 00:00:00+05:30,513.222629707459,513.222629707459,504.33907636785835,509.0276184082031,12066565,0.0,0.0
2024-02-19 00:00:00+05:30,512.038159140685,512.1862424656059,505.1780695859986,505.6716003417969,5580597,0.0,0.0
2024-02-20 00:00:00+05:30,505.9677137756295,509.22506500551543,500.58824653632735,504.9806823730469,5186970,0.0,0.0
2024-02-21 00:00:00+05:30,528.0779092083544,531.0390937459714,503.4013713948799,505.1780700683594,18106978,0.0,0.0
2024-02-22 00:00:00+05:30,509.61988072626235,515.3942271054483,507.59641654023966,514.4071655273438,8727844,0.0,0.0
2024-02-23 00:00:00+05:30,517.9111872941204,518.0098693471197,510.3108016041173,511.643310546875,6445580,0.0,0.0
2024-02-26 00:00:00+05:30,512.6797804143629,513.0252278500869,497.4790088243267,498.5154113769531,7605543,0.0,0.0
2024-02-27 00:00:00+05:30,498.9596088336848,505.57293320559626,498.16997165020035,503.055908203125,6741206,0.0,0.0
2024-02-28 00:00:00+05:30,505.8690139125429,507.79379586822745,495.2581028890116,497.8738098144531,4406098,0.0,0.0
2024-02-29 00:00:00+05:30,499.9466395140882,501.42723173377453,492.5436784156565,497.3309326171875,16860796,0.0,0.0
