Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,1726.115935587759,1731.1047099680704,1711.5985534225529,1723.172607421875,5534869,0.0,0.0
2023-10-04 00:00:00+05:30,1711.1494957054758,1723.122553401374,1705.1629668575265,1718.1837158203125,6220979,0.0,0.0
2023-10-05 00:00:00+05:30,1726.1158651918606,1743.077697393168,1717.285759258076,1730.3563232421875,2966801,0.0,0.0
2023-10-06 00:00:00+05:30,1731.4039522245018,1743.0776346597083,1726.3153053102546,1739.984619140625,1992323,0.0,0.0
2023-10-09 00:00:00+05:30,1726.1158694525743,1729.907386554841,1713.1949930211238,1715.43994140625,1839513,0.0,0.0
2023-10-10 00:00:00+05:30,1723.6214628821372,1764.7289130179054,1716.7369302196255,1752.1572265625,3368982,0.0,0.0
2023-10-11 00:00:00+05:30,1756.0984803934082,1775.9537045610984,1756.0984803934082,1767.4229736328125,3499844,0.0,0.0
2023-10-12 00:00:00+05:30,1771.014760829454,1772.9105192988854,1757.2956324004933,1759.8897705078125,2383827,0.0,0.0
2023-10-13 00:00:00+05:30,1751.0596617613153,1765.9760471985642,1748.216084960438,1758.0439453125,2123927,0.0,0.0
2023-10-16 00:00:00+05:30,1757.0462751654254,1758.193717591932,1742.5288935090189,1745.821533203125,1579957,0.0,0.0
2023-10-17 00:00:00+05:30,1751.0596196199451,1770.8152127649212,1746.86909830858,1767.572509765625,3217357,0.0,0.0
2023-10-18 00:00:00+05:30,1769.0192261783798,1771.2142379774214,1741.181843437645,1749.4632568359375,3051680,0.0,0.0
2023-10-19 00:00:00+05:30,1738.0888311260803,1749.4632600059006,1731.703176158792,1734.5467529296875,1993179,0.0,0.0
2023-10-20 00:00:00+05:30,1729.6080275027948,1769.2188462154247,1728.759960241982,1765.626953125,4072383,0.0,0.0
2023-10-23 00:00:00+05:30,1765.0283720648426,1765.0283720648426,1718.582833962726,1736.841796875,7546442,0.0,0.0
2023-10-25 00:00:00+05:30,1745.0732031212362,1757.794577243475,1718.1338226270834,1724.1702880859375,3512668,0.0,0.0
2023-10-26 00:00:00+05:30,1723.8208981541788,1723.8208981541788,1685.2078365850246,1691.044677734375,6279280,0.0,0.0
2023-10-27 00:00:00+05:30,1704.1652244345958,1704.1652244345958,1685.2078829449838,1698.8770751953125,2974830,0.0,0.0
2023-10-30 00:00:00+05:30,1698.1787210300672,1717.0363116804256,1684.609279698359,1713.6439208984375,1511563,0.0,0.0
2023-10-31 00:00:00+05:30,1723.8209465538575,1743.0776632174586,1712.9953311615839,1735.4947509765625,4839336,0.0,0.0
2023-11-01 00:00:00+05:30,1727.113599860119,1732.052437519038,1713.9930995689463,1720.5284423828125,2528105,0.0,0.0
2023-11-02 00:00:00+05:30,1731.104572680836,1754.7014979875778,1728.2110594104788,1733.7984619140625,2550558,0.0,0.0
2023-11-03 00:00:00+05:30,1736.0933654600283,1740.3338233929046,1726.215568504197,1729.3585205078125,1558958,0.0,0.0
2023-11-06 00:00:00+05:30,1740.0844859585466,1743.0777505559524,1728.1114275689235,1736.29296875,1186685,0.0,0.0
2023-11-07 00:00:00+05:30,1731.2542871138098,1750.4610672527174,1722.2245573429955,1747.318115234375,3599603,0.0,0.0
2023-11-08 00:00:00+05:30,1749.0641907044112,1756.996292765207,1736.0933781093415,1742.329345703125,3642837,0.0,0.0
2023-11-09 00:00:00+05:30,1741.980166720401,1752.7558457117889,1735.1953852176346,1741.0322265625,1943711,0.0,0.0
2023-11-10 00:00:00+05:30,1730.7053910183186,1745.322522684888,1730.7053910183186,1741.531005859375,1634799,0.0,0.0
2023-11-13 00:00:00+05:30,1747.068664517786,1748.2659215659494,1729.6079554206635,1744.27490234375,2855277,0.0,0.0
2023-11-15 00:00:00+05:30,1757.0463053845322,1768.3209840012964,1746.2206895317304,1765.5272216796875,3432271,0.0,0.0
2023-11-16 00:00:00+05:30,1767.0238068269725,1779.3959910985052,1761.037277837158,1768.86962890625,2079116,0.0,0.0
2023-11-17 00:00:00+05:30,1756.0485356439299,1780.2440907515238,1755.3501559675701,1760.63818359375,2710870,0.0,0.0
2023-11-20 00:00:00+05:30,1752.0574478849305,1771.9626076432587,1746.1706701415585,1766.5748291015625,1923651,0.0,0.0
2023-11-21 00:00:00+05:30,1774.9557962613221,1774.9557962613221,1756.6969570800738,1763.232177734375,2705765,0.0,0.0
2023-11-22 00:00:00+05:30,1754.0529604663936,1759.0417345291535,1733.5989868090778,1741.730712890625,4513732,0.0,0.0
2023-11-23 00:00:00+05:30,1736.1433356515913,1744.873690388906,1733.1001347103727,1735.39501953125,2836289,0.0,0.0
2023-11-24 00:00:00+05:30,1735.5944540391274,1745.5720019209275,1729.8074275491879,1740.0843505859375,2561979,0.0,0.0
2023-11-28 00:00:00+05:30,1741.082082467333,1744.0753467924917,1734.0977990419626,1738.3382568359375,3349292,0.0,0.0
2023-11-29 00:00:00+05:30,1744.5743458313418,1755.3002104110883,1736.2929319024345,1749.51318359375,3473140,0.0,0.0
2023-11-30 00:00:00+05:30,1752.5064218218386,1762.0350291635023,1742.029996110504,1751.5086669921875,6254947,0.0,0.0
2023-12-01 00:00:00+05:30,1756.0484950728364,1762.0350240333119,1744.3248758585717,1746.56982421875,2002378,0.0,0.0
2023-12-04 00:00:00+05:30,1766.0259967369157,1821.8503291017137,1748.7149753089404,1814.467041015625,4579173,0.0,0.0
2023-12-05 00:00:00+05:30,1823.8957856182349,1832.8755788734668,1804.4395668985655,1824.3447265625,5571472,0.0,0.0
2023-12-06 00:00:00+05:30,1827.93678222783,1835.220319397958,1809.079191610386,1817.3106689453125,4695880,0.0,0.0
2023-12-07 00:00:00+05:30,1820.9024690363972,1832.725838791167,1809.3285379760162,1822.748291015625,2500642,0.0,0.0
2023-12-08 00:00:00+05:30,1822.74833428984,1838.8620986891476,1816.612117902953,1834.322265625,2985466,0.0,0.0
2023-12-11 00:00:00+05:30,1840.857608381793,1857.4702501825352,1836.1682095342217,1839.9097900390625,3205833,0.0,0.0
2023-12-12 00:00:00+05:30,1843.8509547794172,1848.8397290077166,1814.9660007160628,1820.2540283203125,3814962,0.0,0.0
2023-12-13 00:00:00+05:30,1819.90471964669,1831.6283383176594,1809.0291681799044,1822.0997314453125,3251332,0.0,0.0
2023-12-14 00:00:00+05:30,1839.8598835470866,1861.2616756648615,1828.335766685982,1849.687744140625,4878863,0.0,0.0
2023-12-15 00:00:00+05:30,1860.8126392840688,1860.8126392840688,1838.6125957322884,1846.4449462890625,3877197,0.0,0.0
2023-12-18 00:00:00+05:30,1841.0571517150195,1851.733201404861,1835.868875351003,1842.80322265625,3758730,0.0,0.0
2023-12-19 00:00:00+05:30,1845.6968148556662,1850.6855891865982,1831.578559139879,1842.404296875,3088923,0.0,0.0
2023-12-20 00:00:00+05:30,1847.991729075007,1859.8151000675816,1811.22448603217,1822.3992919921875,3968562,0.0,0.0
2023-12-21 00:00:00+05:30,1816.9116245044083,1853.2797409221996,1800.9475465296305,1848.5404052734375,2403840,0.0,0.0
2023-12-22 00:00:00+05:30,1850.5358491980462,1875.4299054822511,1846.8442050161877,1856.3228759765625,3309295,0.0,0.0
2023-12-26 00:00:00+05:30,1862.8082387515103,1894.7363928168816,1852.9803781875114,1882.6136474609375,4350669,0.0,0.0
2023-12-27 00:00:00+05:30,1889.747629034325,1905.711706153939,1878.922013596835,1898.078857421875,3407243,0.0,0.0
2023-12-28 00:00:00+05:30,1906.7095165542873,1922.1747167147225,1898.8272288874616,1917.0362548828125,4950014,0.0,0.0
2023-12-29 00:00:00+05:30,1907.8070595126715,1913.444398878394,1885.8066377421512,1903.8160400390625,2446170,0.0,0.0
