Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,231.1395690282182,233.5358262848219,230.1910511656056,231.0397186279297,13185430,0.0,0.0
2023-10-04 00:00:00+05:30,229.6419085081217,229.6419085081217,223.1520284850661,224.30023193359375,23296540,0.0,0.0
2023-10-05 00:00:00+05:30,225.54827853101705,227.54516462774154,223.8509283958076,225.04905700683594,13894930,0.0,0.0
2023-10-06 00:00:00+05:30,226.14735644706528,227.2955598890971,223.35171279055868,224.74954223632812,7531900,0.0,0.0
2023-10-09 00:00:00+05:30,222.65280428971707,222.65280428971707,218.50927164919037,219.30801391601562,9696908,0.0,0.0
2023-10-10 00:00:00+05:30,220.65591842109822,223.55139722944364,219.4078645838748,219.80723571777344,10451280,0.0,0.0
2023-10-11 00:00:00+05:30,221.65436261036862,227.3454850898446,220.25654839963147,224.74954223632812,11765080,0.0,0.0
2023-10-12 00:00:00+05:30,226.64657953038306,227.04595066902277,224.40008259671185,224.79945373535156,7780605,0.0,0.0
2023-10-13 00:00:00+05:30,223.6512469430608,225.54828267579714,221.65436080964065,224.2003936767578,10137210,0.0,0.0
2023-10-16 00:00:00+05:30,224.54983211056006,225.5982003426033,223.6512394745411,224.4499969482422,10850720,0.0,0.0
2023-10-17 00:00:00+05:30,231.1395647111821,232.63722927734526,220.15669122598553,220.60598754882812,34190040,0.0,0.0
2023-10-18 00:00:00+05:30,221.25498339797682,222.5529471598393,215.21439996879997,215.6636962890625,27712060,0.0,0.0
2023-10-19 00:00:00+05:30,215.6637014132759,215.6637014132759,208.72452517869775,213.8665008544922,42127110,0.0,0.0
2023-10-20 00:00:00+05:30,215.16447988222666,216.6621444753744,212.6683722269804,213.8665008544922,11101460,0.0,0.0
2023-10-23 00:00:00+05:30,213.66682368595315,213.86650925921387,203.93200344792493,206.27835083007812,17817780,0.0,0.0
2023-10-25 00:00:00+05:30,206.2783390630907,211.47023984686462,206.1784886646399,209.8227996826172,22079260,0.0,0.0
2023-10-26 00:00:00+05:30,207.67616220223093,216.66214998982747,206.12857236958283,215.51394653320312,23734030,0.0,0.0
2023-10-27 00:00:00+05:30,219.2580981470243,225.24875639983884,216.11299342327763,222.55294799804688,20929440,0.0,0.0
2023-10-30 00:00:00+05:30,224.15046385325255,225.84781398464497,217.81034441639724,218.65902709960938,13508660,0.0,0.0
2023-10-31 00:00:00+05:30,221.6543562379602,222.85248484629415,215.2144016375123,218.65902709960938,17538200,0.0,0.0
2023-11-01 00:00:00+05:30,215.66370174797794,221.70428533005503,214.96479465043072,217.31112670898438,15862620,0.0,0.0
2023-11-02 00:00:00+05:30,218.15981539919616,219.2581088933882,216.36261478826037,217.01161193847656,13261560,0.0,0.0
2023-11-03 00:00:00+05:30,218.6590286577539,220.3064536015735,217.31112444187826,218.70895385742188,8569115,0.0,0.0
2023-11-06 00:00:00+05:30,220.0568448600427,220.35638082577063,216.4125337762774,216.81190490722656,11494090,0.0,0.0
2023-11-07 00:00:00+05:30,217.56073876673628,218.45934667037457,216.16292456334185,216.86183166503906,7558170,0.0,0.0
2023-11-08 00:00:00+05:30,217.46090038780872,217.560735552272,213.46712816851024,213.8165740966797,17101600,0.0,0.0
2023-11-09 00:00:00+05:30,214.51549697100845,217.3610505435077,214.51549697100845,214.8150177001953,17250090,0.0,0.0
2023-11-10 00:00:00+05:30,214.51549466229554,222.60287419897293,214.01627313898095,221.60443115234375,18467210,0.0,0.0
2023-11-13 00:00:00+05:30,222.65281003415254,225.5482889136778,221.90397771340986,224.40008544921875,12086990,0.0,0.0
2023-11-15 00:00:00+05:30,226.59665380089183,226.99604017363257,222.8524922535042,223.80101013183594,15782000,0.0,0.0
2023-11-16 00:00:00+05:30,225.14890978152602,228.94299645234528,223.50148482835692,226.59664916992188,17856030,0.0,0.0
2023-11-17 00:00:00+05:30,225.6481388251244,225.6481388251244,220.0568514150906,220.45623779296875,19607100,0.0,0.0
2023-11-20 00:00:00+05:30,221.40474346895508,221.40474346895508,214.71517816763222,215.1644744873047,20403360,0.0,0.0
2023-11-21 00:00:00+05:30,217.06151881339665,222.80256650528995,216.21285133909268,219.85716247558594,25625460,0.0,0.0
2023-11-22 00:00:00+05:30,219.35793275440466,223.05216895394005,218.15980415388395,221.55450439453125,15012270,0.0,0.0
2023-11-23 00:00:00+05:30,222.15358669474975,222.90241900945114,219.25810783858395,220.90553283691406,11267950,0.0,0.0
2023-11-24 00:00:00+05:30,221.554509934924,227.4952583571641,220.15669573853347,226.14735412597656,31420610,0.0,0.0
2023-11-28 00:00:00+05:30,227.69493923918122,231.93832217632982,224.94922086808504,225.99758911132812,25668670,0.0,0.0
2023-11-29 00:00:00+05:30,228.99292426093587,228.99292426093587,223.85093330801485,225.69805908203125,14007700,0.0,0.0
2023-11-30 00:00:00+05:30,225.69805631747585,231.43910390121926,222.3033407791127,229.04283142089844,45432210,0.0,0.0
2023-12-01 00:00:00+05:30,231.0896436954485,231.23941929579533,224.49992862605427,225.14891052246094,17634910,0.0,0.0
2023-12-04 00:00:00+05:30,229.39229907968482,231.63879602388195,227.54517327599865,229.74176025390625,21079660,0.0,0.0
2023-12-05 00:00:00+05:30,230.6403415955219,245.61698715367268,229.04282664197316,242.1224365234375,60847480,0.0,0.0
2023-12-06 00:00:00+05:30,244.5186977903048,251.2082784390283,242.6216620820301,246.6653594970703,45262700,0.0,0.0
2023-12-07 00:00:00+05:30,248.61232459435138,250.30967476746702,244.71840271279007,248.7620849609375,23000400,0.0,0.0
2023-12-08 00:00:00+05:30,248.61232505337608,250.10998966213134,239.62633740084442,243.86972045898438,19056790,0.0,0.0
2023-12-11 00:00:00+05:30,244.4687885569925,246.615435035148,242.67158800770568,245.21762084960938,8875953,0.0,0.0
2023-12-12 00:00:00+05:30,245.66691278862186,246.91496658734985,237.92897923650838,240.17547607421875,12749590,0.0,0.0
2023-12-13 00:00:00+05:30,241.62322113387154,242.02259226487337,234.9835808620156,239.37672424316406,13774940,0.0,0.0
2023-12-14 00:00:00+05:30,242.52180851234445,243.3704911910233,237.67936890556263,238.228515625,14352890,0.0,0.0
2023-12-15 00:00:00+05:30,239.62633076997656,242.22228878066403,236.0319297144142,237.2799835205078,26225280,0.0,0.0
2023-12-18 00:00:00+05:30,240.6247752163965,241.82290383021865,237.23007493806176,239.77609252929688,17001750,0.0,0.0
2023-12-19 00:00:00+05:30,239.92587172703924,240.42509325987325,237.52959922841663,237.92898559570312,13053450,0.0,0.0
2023-12-20 00:00:00+05:30,238.52804829012427,247.81357208126002,229.6918360778595,231.7386474609375,44628840,0.0,0.0
2023-12-21 00:00:00+05:30,230.49059356252093,238.32836268283037,228.6434677508699,237.62945556640625,17015300,0.0,0.0
2023-12-22 00:00:00+05:30,238.37827954398037,239.37672259966197,234.23474695691456,236.3813934326172,10871310,0.0,0.0
2023-12-26 00:00:00+05:30,236.88061227793568,237.62944456121684,233.33613642339859,234.33457946777344,11865880,0.0,0.0
2023-12-27 00:00:00+05:30,235.632567316039,236.88062116834854,232.63723807049612,233.63568115234375,12430460,0.0,0.0
2023-12-28 00:00:00+05:30,234.6341192922747,235.98202351839208,232.18793684027656,232.9866943359375,10533950,0.0,0.0
2023-12-29 00:00:00+05:30,233.53582866328853,234.83380770509828,231.88840368697416,232.58731079101562,11614920,0.0,0.0
2024-01-01 00:00:00+05:30,232.9867010514045,236.03194028664845,232.93677584991818,234.18482971191406,7919961,0.0,0.0
2024-01-02 00:00:00+05:30,234.6341203760554,235.63256344148542,231.63879117976532,234.98358154296875,9216592,0.0,0.0
2024-01-03 00:00:00+05:30,235.03349563475254,235.63256757854143,233.1863850722961,234.13490295410156,9864949,0.0,0.0
2024-01-04 00:00:00+05:30,238.47813698395942,242.87128046464088,236.4313256123794,241.02415466308594,32808930,0.0,0.0
2024-01-05 00:00:00+05:30,244.11932783545132,247.8135641053822,241.1239986595562,243.27064514160156,29722060,0.0,0.0
2024-01-08 00:00:00+05:30,246.46568219309592,246.51559215943476,239.92587692429888,242.02259826660156,21118010,0.0,0.0
2024-01-09 00:00:00+05:30,243.52025508302685,244.26908737446917,241.12399784442425,241.77297973632812,10689240,0.0,0.0
2024-01-10 00:00:00+05:30,241.62322791121647,241.92276388538562,238.92743461375898,240.57485961914062,11798540,0.0,0.0
2024-01-11 00:00:00+05:30,242.62166447151606,253.00546623965863,240.27531717788156,251.15835571289062,45792810,0.0,0.0
2024-01-12 00:00:00+05:30,254.60298312463502,258.94621657783284,253.30500408522846,254.6529083251953,46763290,0.0,0.0
2024-01-15 00:00:00+05:30,257.5983095034999,269.2801054945912,256.6497764083877,266.3346862792969,68617370,0.0,0.0
2024-01-16 00:00:00+05:30,253.70439643718953,257.59831841219807,246.11622282405747,248.4625701904297,70456850,0.0,0.0
2024-01-17 00:00:00+05:30,246.61543177842992,246.61543177842992,241.77297692277597,242.17236328125,28318080,0.0,0.0
2024-01-19 00:00:00+05:30,245.467236529302,248.76208649477,245.01792495670884,245.86660766601562,16563070,0.0,0.0
2024-01-23 00:00:00+05:30,247.46412421595812,247.66380978555196,239.62633992038263,240.0257110595703,13184700,0.0,0.0
2024-01-24 00:00:00+05:30,239.62633500879824,241.17392480273645,236.73085622145476,239.37672424316406,15276800,0.0,0.0
2024-01-25 00:00:00+05:30,240.02570926230223,242.27220618223444,238.52804464901405,239.47657775878906,12352490,0.0,0.0
2024-01-29 00:00:00+05:30,241.62321964583074,254.0039074510258,239.6263335330553,250.6092071533203,41148260,0.0,0.0
2024-01-30 00:00:00+05:30,252.75585801824496,253.55461552422756,246.71528961026382,247.31434631347656,15292450,0.0,0.0
2024-01-31 00:00:00+05:30,247.26442293039818,250.2098422075499,245.71684834278167,247.86349487304688,15183900,0.0,0.0
2024-02-01 00:00:00+05:30,250.60920487077001,254.30344109875108,248.8120043386346,252.00701904296875,24323320,0.0,0.0
2024-02-02 00:00:00+05:30,252.1068671944877,256.8993815907536,250.20983151555177,253.40484619140625,30218950,0.0,0.0
2024-02-05 00:00:00+05:30,255.9508912673789,295.2396328073523,255.3018941202635,288.64990234375,211028600,0.0,0.0
2024-02-06 00:00:00+05:30,285.2552033184998,285.2552033184998,265.63577220211243,270.5281677246094,86635610,0.0,0.0
2024-02-07 00:00:00+05:30,273.02427570850654,275.2707726656142,266.9836767195781,268.08197021484375,30963700,0.0,0.0
