Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,1161.6361483329683,1163.3039901671332,1148.8325938935593,1160.4588623046875,1581125,0.0,0.0
2023-10-04 00:00:00+05:30,1155.8476822695932,1162.6173770254486,1139.365077390785,1145.0064697265625,999123,0.0,0.0
2023-10-05 00:00:00+05:30,1147.9987059312612,1150.7948501521457,1133.429222031195,1139.168701171875,1446743,0.0,0.0
2023-10-06 00:00:00+05:30,1142.9950601933645,1159.3795766696937,1138.5309543271107,1141.0328369140625,928951,0.0,0.0
2023-10-09 00:00:00+05:30,1137.1084431808229,1144.8101459569511,1129.897296247309,1137.5989990234375,822110,0.0,0.0
2023-10-10 00:00:00+05:30,1138.1876966862114,1141.621587749255,1128.7690480090719,1133.233154296875,822199,0.0,0.0
2023-10-11 00:00:00+05:30,1129.2595999589191,1152.8062814524153,1124.8445971788888,1149.8138427734375,1465239,0.0,0.0
2023-10-12 00:00:00+05:30,1156.7798339312153,1163.9418777062062,1130.6821660841767,1136.029296875,2533930,0.0,0.0
2023-10-13 00:00:00+05:30,1134.1651743303094,1147.115801425466,1128.2785038753077,1145.6932373046875,940547,0.0,0.0
2023-10-16 00:00:00+05:30,1144.2706303344928,1147.9987829576157,1136.9122925412878,1142.406494140625,802207,0.0,0.0
2023-10-17 00:00:00+05:30,1145.9384803073071,1155.7987009247008,1138.7273331726797,1151.3345947265625,877856,0.0,0.0
2023-10-18 00:00:00+05:30,1162.6174493192912,1196.4167019442864,1153.9346340937548,1187.73388671875,7367540,0.0,0.0
2023-10-19 00:00:00+05:30,1187.6356922782472,1201.8618116818282,1167.179537640503,1200.1939697265625,2157683,0.0,0.0
2023-10-20 00:00:00+05:30,1198.7712424874649,1198.7712424874649,1175.6170315604963,1177.5301513671875,692067,0.0,0.0
2023-10-23 00:00:00+05:30,1177.3340249069624,1187.3413162128275,1156.191020137164,1161.4400634765625,957929,0.0,0.0
2023-10-25 00:00:00+05:30,1162.1268897986993,1166.2966148148616,1132.2520843534537,1135.5877685546875,1433911,0.0,0.0
2023-10-26 00:00:00+05:30,1132.9877675165278,1133.1839419382943,1110.6183742633327,1129.1123046875,2016469,0.0,0.0
2023-10-27 00:00:00+05:30,1130.2405790930381,1175.2736261191967,1127.542522155099,1152.0703125,1775011,0.0,0.0
2023-10-30 00:00:00+05:30,1163.5984805572245,1189.4998534871374,1155.2590310759965,1170.90771484375,2853500,0.0,0.0
2023-10-31 00:00:00+05:30,1177.2850029516965,1183.3188642001523,1168.602187869586,1177.3341064453125,1720955,0.0,0.0
2023-11-01 00:00:00+05:30,1177.3340351847035,1185.869659033948,1164.1381307795195,1178.5604248046875,1051902,0.0,0.0
2023-11-02 00:00:00+05:30,1182.7301268824183,1188.9601620798103,1172.0850891375596,1185.6734619140625,1556467,0.0,0.0
2023-11-03 00:00:00+05:30,1192.0506042093539,1196.710884349267,1181.2583765169236,1183.56396484375,772013,0.0,0.0
2023-11-06 00:00:00+05:30,1189.0582702316387,1194.0129321946592,1174.6359762284762,1181.3565673828125,1262938,0.0,0.0
2023-11-07 00:00:00+05:30,1182.2395856643718,1194.503481781222,1178.0698609846427,1193.4732666015625,1210644,0.0,0.0
2023-11-08 00:00:00+05:30,1198.918448768634,1218.9331505897062,1196.9562254482273,1217.5595703125,1107006,0.0,0.0
2023-11-09 00:00:00+05:30,1218.5406836785246,1221.4840186632555,1208.7295670627557,1214.763427734375,751433,0.0,0.0
2023-11-10 00:00:00+05:30,1214.46913434366,1218.5407719872007,1206.7674311950539,1216.6766357421875,576673,0.0,0.0
2023-11-13 00:00:00+05:30,1219.5218398151808,1219.5218398151808,1207.40513430574,1217.1181640625,689808,0.0,0.0
2023-11-15 00:00:00+05:30,1236.2006980445944,1236.2006980445944,1214.3218600066923,1218.29541015625,1323010,0.0,0.0
2023-11-16 00:00:00+05:30,1217.6087549254423,1222.7595914846888,1209.367392477725,1211.476806640625,1251094,0.0,0.0
2023-11-17 00:00:00+05:30,1212.6539834305236,1232.3743033829048,1212.1634276119837,1225.8009033203125,992848,0.0,0.0
2023-11-20 00:00:00+05:30,1218.0502317730695,1232.2763520797225,1217.5596759004263,1223.54443359375,848916,0.0,0.0
2023-11-21 00:00:00+05:30,1223.3971954089973,1231.295192557943,1218.687931073121,1229.5782470703125,594738,0.0,0.0
2023-11-22 00:00:00+05:30,1233.20829743611,1259.3059643413953,1230.3140658409727,1247.4835205078125,1735497,0.0,0.0
2023-11-23 00:00:00+05:30,1246.0118769985083,1246.0118769985083,1142.5536946449106,1148.5384521484375,7643376,0.0,0.0
2023-11-24 00:00:00+05:30,1167.5721063107858,1182.2396793226756,1155.749661611711,1176.0096435546875,5331201,0.0,0.0
2023-11-28 00:00:00+05:30,1177.3340532850252,1180.0321104904701,1165.560712752175,1169.779541015625,1691543,0.0,0.0
2023-11-29 00:00:00+05:30,1176.1076976222323,1184.0056950303597,1169.2399154463362,1178.8548583984375,2173427,0.0,0.0
