Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,2376.0034833723507,2384.591447770082,2349.0945748521476,2355.869384765625,1585626,0.0,0.0
2023-10-04 00:00:00+05:30,2354.103984851398,2396.0895843663584,2352.290830548836,2393.0361328125,1587335,0.0,0.0
2023-10-05 00:00:00+05:30,2402.7215986857464,2409.2103295004617,2381.1086481021675,2404.20068359375,1909928,0.0,0.0
2023-10-06 00:00:00+05:30,2404.5823773426637,2404.6301348507286,2379.820458856237,2384.97314453125,1083342,0.0,0.0
2023-10-09 00:00:00+05:30,2371.232140661084,2401.290012866647,2367.41526800006,2396.328125,1468771,0.0,0.0
2023-10-10 00:00:00+05:30,2397.187033262411,2405.441160876135,2388.7423415554345,2401.00390625,1092373,0.0,0.0
2023-10-11 00:00:00+05:30,2403.0557060945016,2446.5679200197133,2401.0517545148923,2439.363525390625,1697398,0.0,0.0
2023-10-12 00:00:00+05:30,2438.0273547301217,2450.002839014336,2422.950661481965,2439.935791015625,1625010,0.0,0.0
2023-10-13 00:00:00+05:30,2436.1668326066474,2458.7339999485785,2426.290581008693,2451.81591796875,1531977,0.0,0.0
2023-10-16 00:00:00+05:30,2442.7986380497687,2463.7914388455088,2435.737516422029,2441.176513671875,954899,0.0,0.0
2023-10-17 00:00:00+05:30,2441.1767091109923,2452.3410165625755,2429.8691291371815,2439.125,1253538,0.0,0.0
2023-10-18 00:00:00+05:30,2452.38842825818,2453.5334434572896,2423.2847743834313,2431.58642578125,1084689,0.0,0.0
2023-10-19 00:00:00+05:30,2409.4010688685216,2437.4549920889817,2409.4010688685216,2431.443603515625,1272343,0.0,0.0
2023-10-20 00:00:00+05:30,2404.6301428141746,2427.10203062245,2371.2802594499785,2380.917724609375,3608160,0.0,0.0
2023-10-23 00:00:00+05:30,2379.820071849205,2395.03980478579,2366.7950872556053,2369.80078125,922707,0.0,0.0
2023-10-25 00:00:00+05:30,2361.7377747002747,2376.003290029655,2352.1478353104817,2363.884765625,1435836,0.0,0.0
2023-10-26 00:00:00+05:30,2348.3307690548295,2376.003094248893,2343.2256089802177,2363.025634765625,2650560,0.0,0.0
2023-10-27 00:00:00+05:30,2354.3425184342077,2380.7743149372195,2351.050512366958,2368.417236328125,1784812,0.0,0.0
2023-10-30 00:00:00+05:30,2357.873389803433,2377.911973852754,2349.667019340712,2365.41162109375,875135,0.0,0.0
2023-10-31 00:00:00+05:30,2357.1098180449,2377.9118219888537,2354.8197874851803,2370.278076171875,920414,0.0,0.0
2023-11-01 00:00:00+05:30,2371.232199879601,2379.772406079239,2353.8654754309146,2359.06591796875,1267131,0.0,0.0
2023-11-02 00:00:00+05:30,2379.011355660792,2399.196906557308,2367.7651670957143,2390.353759765625,1595123,18.0,0.0
2023-11-03 00:00:00+05:30,2400.1579574519587,2415.05681541772,2389.3923779852994,2411.932861328125,1125583,0.0,0.0
2023-11-06 00:00:00+05:30,2417.4597423101177,2420.1030879528025,2394.4867595025,2400.542236328125,1338677,0.0,0.0
2023-11-07 00:00:00+05:30,2399.1966498520997,2408.0397956975985,2388.8635713321037,2399.629150390625,1473411,0.0,0.0
2023-11-08 00:00:00+05:30,2401.1192872588317,2427.072137841694,2400.830875317947,2421.641357421875,745022,0.0,0.0
2023-11-09 00:00:00+05:30,2422.3143483193016,2424.188674071027,2377.1371604995797,2380.6455078125,1823094,0.0,0.0
2023-11-10 00:00:00+05:30,2380.933372207842,2392.083577952951,2369.7352933732855,2390.113037109375,771062,0.0,0.0
2023-11-13 00:00:00+05:30,2381.1257095257197,2390.7378755052937,2375.1662135527877,2382.038818359375,760809,0.0,0.0
2023-11-15 00:00:00+05:30,2404.8678522745317,2405.973392229623,2379.972434809914,2389.968994140625,1457029,0.0,0.0
2023-11-16 00:00:00+05:30,2384.0093809981963,2408.6166199984764,2379.3476212589244,2394.582763671875,1420578,0.0,0.0
2023-11-17 00:00:00+05:30,2369.3989427459933,2435.242280505872,2369.3989427459933,2430.724609375,1756043,0.0,0.0
2023-11-20 00:00:00+05:30,2436.1555216090155,2436.203629376514,2403.0416545438093,2409.241455078125,944231,0.0,0.0
2023-11-21 00:00:00+05:30,2407.8478305909152,2419.38243097698,2401.1193136990446,2408.088134765625,1088806,0.0,0.0
2023-11-22 00:00:00+05:30,2410.4911628137966,2426.3512382545014,2406.8866002136365,2424.09228515625,816610,0.0,0.0
2023-11-23 00:00:00+05:30,2409.001299729014,2429.7155670052152,2409.001299729014,2422.169921875,1023670,0.0,0.0
2023-11-24 00:00:00+05:30,2417.5561187464655,2422.0737901202465,2410.2026704841705,2417.652099609375,735137,0.0,0.0
2023-11-28 00:00:00+05:30,2433.5603641585562,2433.5603641585562,2403.041734135041,2413.1826171875,1880641,0.0,0.0
2023-11-29 00:00:00+05:30,2414.576436013944,2430.5806007675874,2410.827784619846,2427.120361328125,1265214,0.0,0.0
2023-11-30 00:00:00+05:30,2418.565283786909,2455.4280377646614,2418.565283786909,2446.8251953125,3095684,0.0,0.0
2023-12-01 00:00:00+05:30,2448.6993458061406,2481.81321151669,2443.412654382418,2464.222900390625,1345599,0.0,0.0
2023-12-04 00:00:00+05:30,2477.055196344955,2507.237303937237,2475.1327631308727,2501.3740234375,2188039,0.0,0.0
2023-12-05 00:00:00+05:30,2534.728603442285,2534.728603442285,2457.1584576206137,2463.8388671875,3108717,0.0,0.0
2023-12-06 00:00:00+05:30,2470.3268241208075,2483.495445470624,2463.5983074792334,2468.06787109375,1573754,0.0,0.0
2023-12-07 00:00:00+05:30,2452.1600472249447,2460.5225856827965,2401.69616985785,2420.583984375,3925967,0.0,0.0
2023-12-08 00:00:00+05:30,2421.304744756755,2435.6748867600672,2411.019773521691,2424.476806640625,1605805,0.0,0.0
2023-12-11 00:00:00+05:30,2424.4768807268692,2431.8300944655984,2402.0804851315706,2406.550048828125,2012243,0.0,0.0
