Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,123.57053625583649,123.66633321583868,121.89419177174568,122.61262512207031,18613557,0.0,0.0
2023-10-04 00:00:00+05:30,121.65471400974783,121.75050366148496,119.25993617491028,120.0262680053711,33272725,0.0,0.0
2023-10-05 00:00:00+05:30,120.60101437114018,120.84049215690166,119.30783578968456,119.9783706665039,27063441,0.0,0.0
2023-10-06 00:00:00+05:30,121.17575840210544,121.65471396891219,119.83468135339018,120.60101318359375,21928671,0.0,0.0
2023-10-09 00:00:00+05:30,119.54731090512566,119.64310055563419,117.43990205252841,118.63729095458984,21457836,0.0,0.0
2023-10-10 00:00:00+05:30,119.45151547838451,120.60101322407571,118.54150282445902,120.0262680053711,28745957,0.0,0.0
2023-10-11 00:00:00+05:30,120.69680388505022,120.98418015094647,119.45151647720911,119.69099426269531,24455932,0.0,0.0
2023-10-12 00:00:00+05:30,120.07415913679355,121.55892431720723,119.83468135339018,120.60101318359375,19361688,0.0,0.0
2023-10-13 00:00:00+05:30,119.73889808727637,120.45733147580002,118.78098690257815,119.78679656982422,26912800,0.0,0.0
2023-10-16 00:00:00+05:30,119.8346838384347,121.89419428006872,119.69099570375658,121.65471649169922,23868700,0.0,0.0
2023-10-17 00:00:00+05:30,122.51683551088922,123.13947920969964,121.654714028558,122.03787994384766,24241710,0.0,0.0
2023-10-18 00:00:00+05:30,122.4689368897737,123.28315989114988,121.27154797354932,121.75050354003906,20926079,0.0,0.0
2023-10-19 00:00:00+05:30,120.21784467545767,121.17575578840952,119.11624543390667,120.6968002319336,30941319,0.0,0.0
2023-10-20 00:00:00+05:30,119.73888629307672,120.45731961083519,117.53568786197145,117.91885375976562,30746140,0.0,0.0
2023-10-23 00:00:00+05:30,118.15833394750807,118.206232426317,114.66195693462795,114.94933319091797,30699479,0.0,0.0
2023-10-25 00:00:00+05:30,116.09882743107775,117.63149110416397,115.66777034069852,116.24251556396484,27346103,0.0,0.0
2023-10-26 00:00:00+05:30,115.76355879430184,115.81145727419549,113.89563501096077,114.85354614257812,36298907,0.0,0.0
2023-10-27 00:00:00+05:30,115.42829135989216,116.67357875430751,114.47038022827479,114.85354614257812,28424007,0.0,0.0
2023-10-30 00:00:00+05:30,115.95514924920718,116.14672855856823,113.9435299595052,114.13511657714844,18753217,0.0,0.0
2023-10-31 00:00:00+05:30,114.9493343955592,115.09302252521003,113.4166780652748,113.75194549560547,22319950,0.0,0.0
2023-11-01 00:00:00+05:30,113.99143217674285,114.08722183456261,111.11769859245521,111.69244384765625,24717941,0.0,0.0
2023-11-02 00:00:00+05:30,109.77662142718634,113.56037503040125,109.77662142718634,113.12931060791016,72538804,0.0,0.0
2023-11-03 00:00:00+05:30,113.22509791412531,113.60826384562081,112.17139708372439,112.36298370361328,31747230,0.0,0.0
2023-11-06 00:00:00+05:30,113.51246655191052,114.61406579023098,112.55455544176782,114.37458801269531,27883152,0.0,0.0
2023-11-07 00:00:00+05:30,114.27879964697723,115.14091380916396,113.41667817650864,114.61406707763672,25818033,0.0,0.0
2023-11-08 00:00:00+05:30,114.70985676092509,115.42829010180772,113.56036633882565,114.03932189941406,22552386,0.0,0.0
2023-11-09 00:00:00+05:30,114.1830026882615,115.42829006874744,113.847735257602,114.61406707763672,22979112,0.0,0.0
2023-11-10 00:00:00+05:30,114.4703840956775,115.38039677814616,113.79984920420398,114.99723815917969,23584510,0.0,0.0
2023-11-13 00:00:00+05:30,115.76356131615442,116.14672723880484,114.85354864460653,115.9072494506836,17951775,0.0,0.0
2023-11-15 00:00:00+05:30,116.5777832755341,119.16414774872754,116.38620397008957,118.8288803100586,38344393,0.0,0.0
2023-11-16 00:00:00+05:30,118.7809879154548,119.97837690653802,117.82307672258824,119.45152282714844,30836413,0.0,0.0
2023-11-17 00:00:00+05:30,119.45151775155466,120.45732738463984,119.06835913731469,119.93047332763672,23319439,0.0,0.0
2023-11-20 00:00:00+05:30,119.7867912690582,120.36153649278722,118.82888012674917,119.11624908447266,18780290,0.0,0.0
2023-11-21 00:00:00+05:30,119.78678887241547,121.0799674270029,119.6909919134756,120.936279296875,29643312,0.0,0.0
2023-11-22 00:00:00+05:30,121.079963531283,121.55891907744449,120.21784208653597,120.79258728027344,19588063,0.0,0.0
2023-11-23 00:00:00+05:30,121.03207264620119,122.03788227955162,120.60101555092649,121.36734008789062,30736851,0.0,0.0
2023-11-24 00:00:00+05:30,121.36734390939488,121.65472018748139,120.26575189605536,120.64891052246094,14719450,0.0,0.0
2023-11-28 00:00:00+05:30,121.65471260518535,121.65471260518535,120.69680148230988,121.51102447509766,18377843,0.0,0.0
2023-11-29 00:00:00+05:30,121.79840084454436,122.75630465999734,121.36733645389454,122.3731460571289,23092165,0.0,0.0
2023-11-30 00:00:00+05:30,122.4210484199748,123.42685805511468,121.17576099630466,122.51683807373047,40165104,0.0,0.0
2023-12-01 00:00:00+05:30,123.47474189624728,124.8158262817019,122.66052618533678,124.52845001220703,31192397,0.0,0.0
2023-12-04 00:00:00+05:30,126.63585678015868,126.77955222903495,124.91161370959723,125.48636627197266,41230928,0.0,0.0
2023-12-05 00:00:00+05:30,125.48635892148658,126.87532714654138,124.52844778468135,126.06111145019531,35192149,0.0,0.0
2023-12-06 00:00:00+05:30,126.92321924674242,127.78533337990632,125.29477331934216,126.30058288574219,40753593,0.0,0.0
2023-12-07 00:00:00+05:30,126.15689605059228,126.6358516275623,124.33687070473187,124.52845001220703,34686333,0.0,0.0
2023-12-08 00:00:00+05:30,124.67212813168688,125.86951704811324,122.56472656208926,123.76211547851562,34393711,0.0,0.0
2023-12-11 00:00:00+05:30,124.3847680453555,125.00740444308238,123.33105993905637,124.57634735107422,24038059,0.0,0.0
2023-12-12 00:00:00+05:30,124.5763462098095,126.58795082627361,124.24107146545018,124.6242446899414,30696410,0.0,0.0
2023-12-13 00:00:00+05:30,125.05530636884981,125.96531905850712,123.7142219587445,125.86952209472656,22767972,0.0,0.0
2023-12-14 00:00:00+05:30,126.7316435309732,127.64165616757943,125.96531171509714,126.44426727294922,43372143,0.0,0.0
2023-12-15 00:00:00+05:30,127.78533835733253,130.99434647594651,127.40217975357139,130.70697021484375,77377446,0.0,0.0
2023-12-18 00:00:00+05:30,131.09014000667375,131.8085733323591,129.41379558007466,130.8506622314453,38461877,0.0,0.0
2023-12-19 00:00:00+05:30,130.89856088646258,131.8085882284262,129.126433919437,129.701171875,27726431,0.0,0.0
2023-12-20 00:00:00+05:30,130.18011863686877,130.41959642289433,123.33105980316338,124.28897094726562,39495961,0.0,0.0
2023-12-21 00:00:00+05:30,123.2831676049533,125.9174233854718,122.46894455263134,125.48636627197266,34914399,0.0,0.0
2023-12-22 00:00:00+05:30,126.82743239184163,129.07852947608367,126.20479598125436,127.92903900146484,37357334,0.0,0.0
2023-12-26 00:00:00+05:30,129.03062695206512,130.37171131090867,128.79114916833205,129.50958251953125,25936447,0.0,0.0
2023-12-27 00:00:00+05:30,130.13224367598986,133.05386117213462,129.7969689059904,131.4254150390625,48101400,0.0,0.0
2023-12-28 00:00:00+05:30,132.33541870117188,132.91017123421574,131.09014590718365,132.33541870117188,34661176,0.0,0.0
2023-12-29 00:00:00+05:30,132.76648464947942,135.30494322440936,131.37750185764182,133.72439575195312,49202910,0.0,0.0
2024-01-01 00:00:00+05:30,134.10756327460035,135.01757595922226,133.19755058997845,133.96388244628906,21186105,0.0,0.0
2024-01-02 00:00:00+05:30,134.58650989755407,134.68230685442683,131.28171951733253,133.72439575195312,27764060,0.0,0.0
2024-01-03 00:00:00+05:30,133.62859979450522,133.72439675209444,128.69536342649477,129.6532745361328,45176618,0.0,0.0
2024-01-04 00:00:00+05:30,130.27590800308425,130.61118273059986,128.3600858265683,128.5995635986328,43913498,0.0,0.0
2024-01-05 00:00:00+05:30,129.3180120165966,130.22802473340042,127.25850878295829,128.0248260498047,71330190,0.0,0.0
2024-01-08 00:00:00+05:30,129.60537687808568,130.22801325666794,126.20478949402317,126.44426727294922,39559717,0.0,0.0
2024-01-09 00:00:00+05:30,127.88114521641222,129.12643269988502,126.92323401628929,128.0248260498047,30736868,0.0,0.0
2024-01-10 00:00:00+05:30,128.1685105819501,129.03062474199706,126.54006460377043,128.4558868408203,27213624,0.0,0.0
2024-01-11 00:00:00+05:30,129.17432987884652,129.9406471379549,128.55167883511496,129.2222137451172,23113349,0.0,0.0
2024-01-12 00:00:00+05:30,130.08433275629724,130.51538983611294,128.9827262005863,129.60537719726562,32883921,0.0,0.0
2024-01-15 00:00:00+05:30,130.27592190123843,130.51539969885098,128.31220103750238,129.2222137451172,34158775,0.0,0.0
2024-01-16 00:00:00+05:30,129.03062091601882,132.6706859817922,128.3600860762466,131.47329711914062,56361287,0.0,0.0
2024-01-17 00:00:00+05:30,129.74905872196612,130.03643498225622,125.86951574945897,126.10899353027344,58982971,0.0,0.0
2024-01-18 00:00:00+05:30,126.10900270074201,126.68375526311743,122.8042120084954,125.48636627197266,45273496,0.0,0.0
2024-01-19 00:00:00+05:30,127.01901614963245,129.03062066503625,126.06110506137448,128.5995635986328,32653013,0.0,0.0
2024-01-23 00:00:00+05:30,129.12642410762464,129.50958271555191,123.8579128575229,124.6242446899414,35373970,0.0,0.0
2024-01-24 00:00:00+05:30,124.72002794426483,129.84485840795298,124.62424559986565,129.46168518066406,39340119,0.0,0.0
2024-01-25 00:00:00+05:30,130.7548609082944,130.7548609082944,126.44426109813085,128.12060546875,61358839,0.0,0.0
2024-01-29 00:00:00+05:30,129.03061692260758,129.70115174162717,127.88112657335068,129.3179931640625,29745400,0.0,0.0
2024-01-30 00:00:00+05:30,129.89276852464678,131.90437333600434,128.83906032591278,129.0306396484375,35704185,0.0,0.0
2024-01-31 00:00:00+05:30,129.31801460870548,130.9464607582428,128.8390589990436,130.22802734375,36079354,0.0,0.0
2024-02-01 00:00:00+05:30,130.65906805583137,130.9943427871038,128.83904281437265,129.1264190673828,31701793,0.0,0.0
2024-02-02 00:00:00+05:30,129.60538209212797,133.72440297867738,129.12642651500744,132.86227416992188,69296192,0.0,0.0
2024-02-05 00:00:00+05:30,134.1075505833428,137.3165585332123,133.48491423083107,135.59231567382812,80737626,0.0,0.0
2024-02-06 00:00:00+05:30,136.9812962998516,138.99291558864303,134.53861991105188,138.5618438720703,53192936,0.0,0.0
2024-02-07 00:00:00+05:30,140.66926658679566,141.1961060573645,137.987112284031,138.32237243652344,61517064,0.0,0.0
2024-02-08 00:00:00+05:30,139.18448974254395,139.51974986721495,137.0291897057699,137.6039276123047,38997666,0.0,0.0
2024-02-09 00:00:00+05:30,138.13078064086602,138.37025842097034,133.29332655944575,135.35284423828125,35961925,0.0,0.0
2024-02-12 00:00:00+05:30,136.02338637187958,136.933399061618,130.89855575701748,131.6169891357422,36477544,0.0,0.0
2024-02-13 00:00:00+05:30,131.95225297089772,132.43120851707158,128.45588333045387,132.0480499267578,39155909,0.0,0.0
2024-02-14 00:00:00+05:30,131.23382571026045,135.54442582483105,130.0364367895464,135.25704956054688,29141690,0.0,0.0
2024-02-15 00:00:00+05:30,135.54442582483105,137.41234961783218,135.06547025654544,135.25704956054688,31587387,0.0,0.0
2024-02-16 00:00:00+05:30,136.07128270891346,137.41235248143482,135.54442864950713,136.31076049804688,22316127,0.0,0.0
2024-02-19 00:00:00+05:30,136.9334056021526,137.3165788590465,135.40075642427257,135.97549438476562,16973568,0.0,0.0
