Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,230.206355943363,232.4203228570188,226.62630751582898,227.23867797851562,14885044,0.0,0.0
2023-10-04 00:00:00+05:30,227.0502401239651,227.0502401239651,218.10012692405775,221.53884887695312,25424437,0.0,0.0
2023-10-05 00:00:00+05:30,223.517310226279,223.65862205891352,218.61830356218644,220.31411743164062,22472389,0.0,0.0
2023-10-06 00:00:00+05:30,220.69095520795648,223.75283612332834,220.12567913489153,221.91571044921875,8825123,0.0,0.0
2023-10-09 00:00:00+05:30,220.31412290964278,222.62230727866242,217.15802439702915,221.1149139404297,10659145,0.0,0.0
2023-10-10 00:00:00+05:30,221.3033204394832,223.14046044598194,220.219891429735,222.2454376220703,11665907,0.0,0.0
2023-10-11 00:00:00+05:30,222.57519276606817,225.82549429325275,222.3396634615538,224.8833770751953,14313043,0.0,0.0
2023-10-12 00:00:00+05:30,225.11890505350715,228.69895333614846,224.78917265447026,227.6155242919922,13170027,0.0,0.0
2023-10-13 00:00:00+05:30,226.62629866653094,229.68817961154073,225.7312901884878,228.0394744873047,11880728,0.0,0.0
2023-10-16 00:00:00+05:30,228.79316726167514,230.8187134869458,227.0502446953222,229.35842895507812,6936948,0.0,0.0
2023-10-17 00:00:00+05:30,230.67739434012677,232.89136105963541,229.21710985458105,231.71371459960938,10084205,0.0,0.0
2023-10-18 00:00:00+05:30,231.6666220674784,232.51453620333547,227.61552946213322,227.99237060546875,6987265,0.0,0.0
2023-10-19 00:00:00+05:30,226.2965641713046,227.8039575454882,224.6949676959649,225.6370849609375,11485237,0.0,0.0
2023-10-20 00:00:00+05:30,225.1189040403216,228.13367623166295,223.7999456989747,227.0502471923828,9040953,0.0,0.0
2023-10-23 00:00:00+05:30,226.86181656101175,226.95601965231845,221.39753412037422,222.85781860351562,7058625,0.0,0.0
2023-10-25 00:00:00+05:30,222.3396614948984,222.6222995329292,215.13247059073578,218.61830139160156,23949207,0.0,0.0
2023-10-26 00:00:00+05:30,217.48777277904296,219.79595716501052,214.5672035556108,218.241455078125,17410264,0.0,0.0
2023-10-27 00:00:00+05:30,218.5712077879413,224.64786133624227,218.5712077879413,222.9049530029297,10519462,0.0,0.0
2023-10-30 00:00:00+05:30,223.70573163588256,224.60074012225746,217.2993316469565,221.0207061767578,8812268,0.0,0.0
2023-10-31 00:00:00+05:30,220.92648984633726,223.47020348544586,220.03148135533564,222.1512451171875,6583581,0.0,0.0
2023-11-01 00:00:00+05:30,222.99916217525396,222.99916217525396,218.66543121786756,219.13648986816406,6718059,0.0,0.0
2023-11-02 00:00:00+05:30,220.64384596162515,222.0570217654471,220.21989609559208,221.63307189941406,6057787,0.0,0.0
2023-11-03 00:00:00+05:30,221.9184273155849,223.77329336943615,221.9184273155849,222.91720581054688,6825146,2.25,0.0
2023-11-06 00:00:00+05:30,223.86844769354673,225.62818666918136,223.10747281909377,224.34405517578125,5338605,0.0,0.0
2023-11-07 00:00:00+05:30,224.77209361033547,227.86354217063695,223.72575136878586,227.48304748535156,7002346,0.0,0.0
2023-11-08 00:00:00+05:30,228.1488929294576,229.1476569338741,224.4391462188139,225.15255737304688,9777991,0.0,0.0
2023-11-09 00:00:00+05:30,225.62818728544184,228.00622470310964,224.486732227839,226.3415985107422,13987058,0.0,0.0
2023-11-10 00:00:00+05:30,226.2464775620038,231.3830323931363,224.29648404697437,230.9074249267578,9589671,0.0,0.0
2023-11-13 00:00:00+05:30,233.00007458034776,238.37444719091988,231.43057588376595,233.71348571777344,18792969,0.0,0.0
2023-11-15 00:00:00+05:30,236.80495722466682,236.80495722466682,233.95131239485107,235.23545837402344,10965645,0.0,0.0
2023-11-16 00:00:00+05:30,236.66227711845733,241.84639557600946,235.56837124202747,240.03909301757812,22145147,0.0,0.0
2023-11-17 00:00:00+05:30,240.65739404147942,240.75252134685613,238.75496404905664,239.32569885253906,5618928,0.0,0.0
2023-11-20 00:00:00+05:30,238.75494184489912,242.9402816332379,238.08909431235261,238.80250549316406,6283832,0.0,0.0
2023-11-21 00:00:00+05:30,240.27690617196635,240.4671462622527,235.23546395024098,237.80374145507812,6851869,0.0,0.0
2023-11-22 00:00:00+05:30,238.56472648267345,241.6086115999525,237.18546762641768,241.2756805419922,5275418,0.0,0.0
2023-11-23 00:00:00+05:30,241.60858957232165,243.22565203272342,239.42079235441915,240.41957092285156,8200025,0.0,0.0
2023-11-24 00:00:00+05:30,240.9427380183461,244.31955382947436,240.65737064434882,241.51345825195312,7149443,0.0,0.0
2023-11-28 00:00:00+05:30,242.41714950486784,245.6988238504494,241.2756798888875,244.98541259765625,6151585,0.0,0.0
2023-11-29 00:00:00+05:30,246.88783673501845,246.88783673501845,243.60616246746307,245.7939453125,8637363,0.0,0.0
2023-11-30 00:00:00+05:30,245.3658977314189,248.88537548237878,243.5110170447631,248.5524444580078,21687673,0.0,0.0
2023-12-01 00:00:00+05:30,249.55127477584247,262.01219776668756,248.98053993870843,255.8292999267578,29121320,0.0,0.0
2023-12-04 00:00:00+05:30,262.5352987779864,265.388943329921,259.919457938713,261.3938293457031,20464526,0.0,0.0
2023-12-05 00:00:00+05:30,261.7743691494324,272.57063574492616,259.4914300176499,271.5243225097656,18883076,0.0,0.0
2023-12-06 00:00:00+05:30,273.94988190859164,274.18768562552617,265.34139896707086,267.3865051269531,13415314,0.0,0.0
2023-12-07 00:00:00+05:30,268.0999516472676,274.18772179817574,267.57676598372507,269.9548034667969,25133786,0.0,0.0
2023-12-08 00:00:00+05:30,272.4755229268355,277.65962677564994,267.29139004924565,271.143798828125,20815064,0.0,0.0
2023-12-11 00:00:00+05:30,272.09500848356726,274.4254965825197,270.52550971614664,273.2840270996094,8071675,0.0,0.0
2023-12-12 00:00:00+05:30,273.42674825718933,274.52063964100626,267.14872379823703,269.5743103027344,8640883,0.0,0.0
2023-12-13 00:00:00+05:30,270.85845507154323,280.513280939102,270.62065133574737,279.7047424316406,23629670,0.0,0.0
2023-12-14 00:00:00+05:30,283.2242833095395,283.9376946025106,279.27674662752185,280.9889221191406,24900443,0.0,0.0
2023-12-15 00:00:00+05:30,283.46203622359434,292.02297020350153,280.6083915636253,290.2156677246094,28843558,0.0,0.0
2023-12-18 00:00:00+05:30,291.07174569598493,291.5949022548441,287.0290825613185,288.4083557128906,13307504,0.0,0.0
2023-12-19 00:00:00+05:30,290.12055749451713,297.25466956405444,287.7425201380047,294.543701171875,15650536,0.0,0.0
2023-12-20 00:00:00+05:30,297.2546674773246,298.0632059786181,280.75108253322827,283.1291198730469,23497233,0.0,0.0
2023-12-21 00:00:00+05:30,281.3693951922859,288.3608314916452,278.89625932913646,287.2193908691406,17868637,0.0,0.0
2023-12-22 00:00:00+05:30,289.1693320500093,293.87785745641264,284.9839922603037,288.0278625488281,15207726,0.0,0.0
2023-12-26 00:00:00+05:30,291.4998334937374,295.5424970375438,289.740080027737,294.49615478515625,9917180,0.0,0.0
2023-12-27 00:00:00+05:30,296.39855304732646,297.01683689403336,288.7412560880385,291.1192932128906,12630732,0.0,0.0
2023-12-28 00:00:00+05:30,294.0205446320583,300.10831446036434,292.73639865349327,298.58636474609375,37591916,0.0,0.0
2023-12-29 00:00:00+05:30,299.01441941070067,299.01441941070067,293.1168752261009,295.97052001953125,12682889,0.0,0.0
2024-01-01 00:00:00+05:30,296.7790887938862,298.01565671901585,292.7839740639954,294.63885498046875,8024960,0.0,0.0
2024-01-02 00:00:00+05:30,295.6376285299939,295.6376285299939,287.3144967692533,291.0718078613281,13506040,0.0,0.0
2024-01-03 00:00:00+05:30,292.213238858225,292.9741991926696,288.5034773986736,291.26202392578125,14259987,0.0,0.0
2024-01-04 00:00:00+05:30,295.7326751417784,306.0533615145341,293.5448927160426,301.6302185058594,40057506,0.0,0.0
2024-01-05 00:00:00+05:30,307.1472850725369,309.76312604471184,297.44491052028013,299.58514404296875,27456415,0.0,0.0
2024-01-08 00:00:00+05:30,301.0119934082031,302.8192960727074,297.3498099127106,301.0119934082031,10136462,0.0,0.0
