Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,905.5904812892251,915.4526155804227,903.4207997064234,912.5432739257812,4338272,0.0,0.0
2023-10-04 00:00:00+05:30,905.6397695897889,913.184326313958,905.6397695897889,911.5077514648438,5603669,0.0,0.0
2023-10-05 00:00:00+05:30,912.2967733498577,916.784032673227,906.7247032691707,916.0443725585938,7063132,0.0,0.0
2023-10-06 00:00:00+05:30,916.3895554485728,916.3895554485728,911.5570854361968,913.282958984375,2420855,0.0,0.0
2023-10-09 00:00:00+05:30,905.3439637249619,915.2553970407287,903.9139421574639,911.8036499023438,2248103,0.0,0.0
2023-10-10 00:00:00+05:30,911.8036443363156,940.8969414679625,908.3518972190016,935.2755126953125,7897875,0.0,0.0
2023-10-11 00:00:00+05:30,935.4234457782845,943.6090052735049,934.9303390593714,942.425537109375,5645289,0.0,0.0
2023-10-12 00:00:00+05:30,942.4255453988175,943.609013573357,933.9441338363861,937.2479248046875,5544735,0.0,0.0
2023-10-13 00:00:00+05:30,933.2537507159111,942.7707343311474,933.2537507159111,941.0448608398438,4421671,0.0,0.0
2023-10-16 00:00:00+05:30,944.7431622956171,945.5321209966937,930.8375168901686,933.5003051757812,1881721,0.0,0.0
2023-10-17 00:00:00+05:30,933.5003506681002,947.0114872846042,932.9579452967827,940.5025024414062,3863410,0.0,0.0
2023-10-18 00:00:00+05:30,939.8613960329486,945.680079330356,937.5438185567234,939.7134399414062,2334392,0.0,0.0
2023-10-19 00:00:00+05:30,932.7606353255136,938.1848091048574,928.3719735925793,929.949951171875,4306963,0.0,0.0
2023-10-20 00:00:00+05:30,924.8709418589913,934.437224160907,924.0819831543746,932.1689453125,3125104,0.0,0.0
2023-10-23 00:00:00+05:30,928.6185596560593,936.015160524795,924.0820018673782,926.3502807617188,2180066,0.0,0.0
2023-10-25 00:00:00+05:30,911.8529200386376,926.695480424769,906.3301488673036,909.8804931640625,6365249,0.0,0.0
2023-10-26 00:00:00+05:30,908.9436679922419,911.8529495715125,887.6414209406829,893.0162963867188,6595332,0.0,0.0
2023-10-27 00:00:00+05:30,898.1938860436366,905.7384428998489,893.9531803113205,901.9907836914062,3508393,0.0,0.0
2023-10-30 00:00:00+05:30,902.1880683635893,919.1016534149405,897.7994063928543,913.480224609375,3686768,0.0,0.0
2023-10-31 00:00:00+05:30,907.6122636166848,910.8174574620398,899.8212131549619,901.7936401367188,5697563,0.0,0.0
2023-11-01 00:00:00+05:30,890.5507468445904,901.9415001724689,883.1048473233325,900.856689453125,4821458,0.0,0.0
2023-11-02 00:00:00+05:30,907.3163835051998,913.1843656329122,903.7660391254826,911.11328125,6611573,0.0,0.0
2023-11-03 00:00:00+05:30,912.2474246213361,920.827493518675,909.4860390504098,917.9181518554688,3895154,0.0,0.0
2023-11-06 00:00:00+05:30,921.3206416028502,927.7310291988325,917.1785329636305,926.251708984375,2760800,0.0,0.0
2023-11-07 00:00:00+05:30,923.1451095320351,926.0051526817365,919.594765106062,924.22998046875,3616946,0.0,0.0
2023-11-08 00:00:00+05:30,928.815815102141,928.815815102141,921.5178716888993,923.83544921875,1808553,0.0,0.0
2023-11-09 00:00:00+05:30,923.8354570439095,924.3778624072252,917.7209215638343,919.49609375,3914416,0.0,0.0
2023-11-10 00:00:00+05:30,916.1922738561013,924.0819812735921,916.1922738561013,922.6026611328125,1345614,0.0,0.0
2023-11-13 00:00:00+05:30,925.0681983988553,927.3364772517135,920.926089949376,922.1095581054688,1656368,0.0,0.0
2023-11-15 00:00:00+05:30,934.9303441097862,939.5655593313472,923.2930375193099,936.9027709960938,4816316,0.0,0.0
2023-11-16 00:00:00+05:30,935.9165790075699,940.749049067278,930.2458515794418,936.458984375,5310736,0.0,0.0
2023-11-17 00:00:00+05:30,935.7193104110979,940.8476323958093,932.9579247866202,934.239990234375,3249469,0.0,0.0
2023-11-20 00:00:00+05:30,935.9165590901432,951.0056127564409,928.9637663432277,948.1456298828125,4646962,0.0,0.0
2023-11-21 00:00:00+05:30,953.668373421375,962.8894447849433,947.7510929244481,957.4652709960938,5704644,0.0,0.0
2023-11-22 00:00:00+05:30,960.8677523229487,962.8401792230035,952.6328940926968,956.3804931640625,3309732,0.0,0.0
2023-11-23 00:00:00+05:30,956.6270204282941,967.4753680826356,950.4138879013639,963.1853637695312,2749555,0.0,0.0
2023-11-24 00:00:00+05:30,961.5581133824509,963.6784963766171,957.6132595839587,959.733642578125,2322104,0.0,0.0
2023-11-28 00:00:00+05:30,960.6211428146819,974.378831677202,957.8104587238577,971.3215942382812,5096984,0.0,0.0
2023-11-29 00:00:00+05:30,982.1699866016216,993.2155289479946,977.2882180466725,981.6768798828125,5647918,0.0,0.0
2023-11-30 00:00:00+05:30,981.2823382714245,1004.1625013130739,979.0140594779771,1000.7107543945312,9934052,0.0,0.0
2023-12-01 00:00:00+05:30,1001.0066063773827,1008.4525055486441,994.3003672600947,1000.7107543945312,5544950,0.0,0.0
2023-12-04 00:00:00+05:30,1021.7171497734981,1029.6068574937567,1011.0659961961945,1018.659912109375,5164902,0.0,0.0
2023-12-05 00:00:00+05:30,1024.4786206887675,1031.529950826312,1008.0087831874522,1016.8847045898438,4266159,0.0,0.0
2023-12-06 00:00:00+05:30,1014.9122104438597,1020.7308937222647,999.4780064762542,1010.3262939453125,4121251,0.0,0.0
2023-12-07 00:00:00+05:30,1001.0066415405273,1005.6418567469901,984.2410130615234,986.2134399414062,13805235,0.0,0.0
2023-12-08 00:00:00+05:30,984.9313421944802,990.158261215946,977.633338900871,986.4599609375,6630766,0.0,0.0
2023-12-11 00:00:00+05:30,982.367182940045,990.7499971752111,978.3730305490866,987.0516967773438,6195119,0.0,0.0
2023-12-12 00:00:00+05:30,985.4737231617027,987.051640497346,973.3926092175137,981.5288696289062,7119331,0.0,0.0
2023-12-13 00:00:00+05:30,979.5071652807429,988.1858312006535,977.8305904545389,986.1148071289062,4153219,0.0,0.0
2023-12-14 00:00:00+05:30,992.1306945323441,997.2590163241321,985.375156723591,991.3417358398438,6541673,0.0,0.0
2023-12-15 00:00:00+05:30,985.8683015288926,996.9138440381273,974.6254440967956,978.8661499023438,10119597,0.0,0.0
2023-12-18 00:00:00+05:30,981.2823531014303,985.0299520594615,968.609534729305,976.5978393554688,5750263,0.0,0.0
2023-12-19 00:00:00+05:30,981.7261869940402,984.1917206093783,972.3078606221873,974.8226928710938,3912964,0.0,0.0
2023-12-20 00:00:00+05:30,979.2113323582611,979.9509924259523,955.6408074570255,958.1556396484375,3990591,0.0,0.0
2023-12-21 00:00:00+05:30,954.654614673378,968.0177948131771,946.7649071140938,964.4181518554688,4294277,0.0,0.0
2023-12-22 00:00:00+05:30,968.3629742106023,985.1779008619243,962.1004829224306,975.907470703125,4605120,0.0,0.0
2023-12-26 00:00:00+05:30,981.2823795830698,988.6789804341984,976.0061617200747,986.0654907226562,2460643,0.0,0.0
2023-12-27 00:00:00+05:30,986.2134182789054,1009.9318991434651,984.2409914423476,1007.1211547851562,4791379,0.0,0.0
2023-12-28 00:00:00+05:30,1009.7838897772814,1027.5849688056066,1008.1073150159249,1022.4073486328125,5288328,0.0,0.0
2023-12-29 00:00:00+05:30,1018.9064574386966,1028.8671892794778,1010.2770896877305,1017.969482421875,4631749,0.0,0.0
2024-01-01 00:00:00+05:30,1017.7228936715331,1017.7228936715331,993.1169169235629,999.08349609375,3804406,0.0,0.0
2024-01-02 00:00:00+05:30,1003.3736129464141,1011.3125591830157,1001.992890004757,1007.6143188476562,6865791,0.0,0.0
2024-01-03 00:00:00+05:30,1017.7229677631221,1022.7033940666183,1007.269128796139,1020.9281616210938,3604276,0.0,0.0
2024-01-04 00:00:00+05:30,1020.9775004580986,1044.2028759598666,1013.3837048520998,1033.453125,4664043,0.0,0.0
2024-01-05 00:00:00+05:30,1039.2718299091878,1048.9860087642198,1024.6264631883344,1032.1710205078125,4008221,0.0,0.0
2024-01-08 00:00:00+05:30,1035.524134907209,1044.4000560635563,1030.839620963581,1034.5872802734375,4489695,0.0,0.0
2024-01-09 00:00:00+05:30,1042.4276178663692,1053.1773685613894,1033.6010556335234,1049.82421875,3371125,0.0,0.0
