Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,25237.99827059353,25432.6772484167,25049.157149120532,25360.921875,14992,0.0,0.0
2023-10-04 00:00:00+05:30,25327.169761542955,25361.71169659976,25053.9542476889,25205.3828125,16317,0.0,0.0
2023-10-05 00:00:00+05:30,25238.095335566264,25673.57619625839,25176.28751845081,25498.54296875,26035,0.0,0.0
2023-10-06 00:00:00+05:30,25633.69076915898,25633.69076915898,25289.61292995362,25522.396484375,9701,0.0,0.0
2023-10-09 00:00:00+05:30,25385.616563008112,25509.97450059104,25239.086369874658,25465.734375,6134,0.0,0.0
2023-10-10 00:00:00+05:30,25485.57714713754,25952.679069621616,25485.57714713754,25895.02734375,11972,0.0,0.0
2023-10-11 00:00:00+05:30,25958.56973305569,26643.512666033886,25930.907572440112,26229.162109375,31504,0.0,0.0
2023-10-12 00:00:00+05:30,26401.02918003264,26519.796696493893,26157.060906635154,26379.75,21583,0.0,0.0
2023-10-13 00:00:00+05:30,26183.289432940815,26623.173860564166,26183.289432940815,26575.37109375,14489,0.0,0.0
2023-10-16 00:00:00+05:30,26574.2306249298,27018.56880287932,26303.837364385552,26385.09375,28766,0.0,0.0
2023-10-17 00:00:00+05:30,26435.72066759314,26598.97574737284,26255.638256136055,26358.173828125,22537,0.0,0.0
2023-10-18 00:00:00+05:30,26425.822069570724,26638.861297363863,26244.651351408444,26538.353515625,21203,0.0,0.0
2023-10-19 00:00:00+05:30,26287.2096643166,26326.748575807822,25732.961267779803,26027.35546875,26692,0.0,0.0
2023-10-20 00:00:00+05:30,26027.35738699239,26128.706059298762,25633.99022907764,25816.744140625,22799,0.0,0.0
2023-10-23 00:00:00+05:30,25757.704117070334,25930.411873782294,25298.025133248357,25440.099609375,16692,0.0,0.0
2023-10-25 00:00:00+05:30,25385.56948688731,25723.958356777166,25185.941839297582,25443.271484375,39909,0.0,0.0
2023-10-26 00:00:00+05:30,25416.245601809205,25633.887437325513,25115.219082026837,25170.396484375,56816,0.0,0.0
2023-10-27 00:00:00+05:30,25170.398323158657,25418.47434939339,25049.05790220083,25252.447265625,19096,0.0,0.0
2023-10-30 00:00:00+05:30,25435.94580633364,25730.983740088344,25100.57640141159,25677.09375,25503,0.0,0.0
2023-10-31 00:00:00+05:30,25664.37004027738,25813.57171628827,25288.620898188383,25391.552734375,22304,0.0,0.0
2023-11-01 00:00:00+05:30,25507.59723444141,25525.114667094058,25066.029189483215,25159.55859375,12977,0.0,0.0
2023-11-02 00:00:00+05:30,25238.097043094458,25683.47522620789,25165.301680161796,25626.318359375,15029,0.0,0.0
2023-11-03 00:00:00+05:30,25731.973843864514,25876.4743316219,25614.196049048565,25691.24609375,7457,0.0,0.0
2023-11-06 00:00:00+05:30,25758.69525538805,26222.284855004364,25732.566014754357,26129.84375,20370,0.0,0.0
2023-11-07 00:00:00+05:30,26215.900591517948,26475.259939213942,26049.676321499475,26411.47265625,17181,0.0,0.0
2023-11-08 00:00:00+05:30,26395.138997009675,26427.600955794765,25930.955989855145,26000.681640625,28452,0.0,0.0
2023-11-09 00:00:00+05:30,26128.75293204477,26128.75293204477,25619.48698651695,25684.859375,23367,0.0,0.0
2023-11-10 00:00:00+05:30,25693.86511874431,26200.06134923485,25493.495213697886,26087.77734375,41966,0.0,0.0
2023-11-13 00:00:00+05:30,26029.881161195408,26074.666413003168,25807.439496139184,25927.146484375,10644,0.0,0.0
2023-11-15 00:00:00+05:30,26034.83005241587,26128.804079169942,25876.67053209323,25934.322265625,15802,0.0,0.0
2023-11-16 00:00:00+05:30,25930.90699531754,26005.136690914824,25700.24981463892,25905.5703125,16298,0.0,0.0
2023-11-17 00:00:00+05:30,25930.904203857706,26208.028370921835,25800.31021335465,25930.70703125,18638,0.0,0.0
2023-11-20 00:00:00+05:30,25930.708169531666,26044.724201474248,25638.9854844325,25687.0859375,19776,0.0,0.0
2023-11-21 00:00:00+05:30,25735.930074918466,25926.354372096175,25591.379342555385,25670.658203125,12026,0.0,0.0
2023-11-22 00:00:00+05:30,25664.026864352207,25831.934827342946,25614.244640213634,25730.04296875,39407,0.0,0.0
2023-11-23 00:00:00+05:30,25831.935586098003,25831.935586098003,25603.901561207702,25655.9609375,57461,0.0,0.0
2023-11-24 00:00:00+05:30,25655.95981373049,25779.32995627332,25337.06980989601,25382.00390625,13597,0.0,0.0
2023-11-28 00:00:00+05:30,25351.914573851158,26060.560712241844,25337.06863519772,25799.716796875,16523,0.0,0.0
2023-11-29 00:00:00+05:30,25972.572333781758,25972.572333781758,25649.87228695334,25838.76171875,15622,0.0,0.0
2023-11-30 00:00:00+05:30,25973.464340418657,26673.20291027256,25838.861164322294,26467.091796875,42932,0.0,0.0
2023-12-01 00:00:00+05:30,26564.28371917925,26787.467672690243,26351.54218283901,26748.96875,16305,0.0,0.0
2023-12-04 00:00:00+05:30,26841.60664379003,27628.29256730132,26773.858515431184,27432.326171875,29221,0.0,0.0
2023-12-05 00:00:00+05:30,27464.887550849817,27761.90490621023,27317.516481864834,27716.228515625,20686,0.0,0.0
2023-12-06 00:00:00+05:30,27712.420991602765,27755.423957379775,27329.39574432597,27513.583984375,14937,0.0,0.0
2023-12-07 00:00:00+05:30,27613.448552176087,27860.683714231294,27268.033012939188,27732.7109375,19069,0.0,0.0
2023-12-08 00:00:00+05:30,27594.14918994396,27861.870979577572,27253.237687978533,27386.05859375,21927,0.0,0.0
2023-12-11 00:00:00+05:30,27593.65481762352,28090.102682679062,27457.913048003415,28011.9140625,22308,0.0,0.0
2023-12-12 00:00:00+05:30,27959.85403042136,28504.205170836645,27910.417822804244,28312.990234375,19543,0.0,0.0
2023-12-13 00:00:00+05:30,28214.707691371088,28635.292379285067,27930.21078062324,28243.755859375,16860,0.0,0.0
2023-12-14 00:00:00+05:30,28256.77068994887,28595.258100665596,28173.33573916902,28437.94140625,16406,0.0,0.0
2023-12-15 00:00:00+05:30,28503.215103449293,28699.825222355106,28345.8481392683,28463.52734375,18437,0.0,0.0
2023-12-18 00:00:00+05:30,28493.316413089393,28562.895155117374,28187.490063732184,28263.69921875,9633,0.0,0.0
2023-12-19 00:00:00+05:30,28405.230962600042,28429.62817650323,28115.290536854154,28292.3515625,11149,0.0,0.0
2023-12-20 00:00:00+05:30,28484.30903743657,28484.30903743657,27819.854696523387,27962.8203125,15113,0.0,0.0
2023-12-21 00:00:00+05:30,27717.369138870286,28205.305685396375,27662.93402718888,27924.025390625,32973,0.0,0.0
2023-12-22 00:00:00+05:30,27924.02676546776,28080.94719439268,27619.13986534954,27897.056640625,21741,0.0,0.0
2023-12-26 00:00:00+05:30,28078.62103472629,28563.588405435345,27966.978793304374,28312.939453125,15472,0.0,0.0
2023-12-27 00:00:00+05:30,28306.058910673943,28949.580085187776,28137.90352725845,28350.6953125,27058,0.0,0.0
2023-12-28 00:00:00+05:30,28355.74405789469,28583.232947781064,28208.27439420791,28307.7421875,9507,0.0,0.0
2023-12-29 00:00:00+05:30,28405.231304475856,28604.16689653856,28151.9108598489,28359.01171875,11742,0.0,0.0
2024-01-01 00:00:00+05:30,28454.715643109867,28454.715643109867,28059.81367644549,28169.27734375,5760,0.0,0.0
2024-01-02 00:00:00+05:30,28316.154095675938,28316.154095675938,27662.93278483546,27800.060546875,16850,0.0,0.0
2024-01-03 00:00:00+05:30,27800.06335388609,28142.954317010594,27732.61291147196,27931.89453125,9011,0.0,0.0
2024-01-04 00:00:00+05:30,28147.900919090487,28205.305217729983,27885.622658065207,28066.64453125,14453,0.0,0.0
2024-01-05 00:00:00+05:30,27910.36765869732,27959.904385870814,26654.74713271527,26745.75390625,78459,0.0,0.0
2024-01-08 00:00:00+05:30,26705.913369528276,27316.5260286715,26673.252305798345,27048.953125,34058,0.0,0.0
2024-01-09 00:00:00+05:30,27218.544642115874,27451.428712468874,26956.56407768985,27032.376953125,18242,0.0,0.0
2024-01-10 00:00:00+05:30,27111.604632796792,27111.604632796792,26524.74541374373,26566.462890625,14247,0.0,0.0
2024-01-11 00:00:00+05:30,26693.000426625433,26861.254415224852,26326.80056908552,26633.56640625,19750,0.0,0.0
2024-01-12 00:00:00+05:30,26749.710645163086,26772.176726343303,26476.247674913484,26597.984375,14382,0.0,0.0
2024-01-15 00:00:00+05:30,26674.193335248554,26678.202511984902,26451.15823271093,26538.302734375,11395,0.0,0.0
2024-01-16 00:00:00+05:30,26613.82065529187,27067.116670915657,26359.361640994666,26803.947265625,26736,0.0,0.0
2024-01-17 00:00:00+05:30,26683.04962625039,26809.63638064569,25794.32304255581,25868.552734375,48405,0.0,0.0
2024-01-18 00:00:00+05:30,25979.305229814694,26324.819334123666,25386.555978655237,26205.2109375,28106,0.0,0.0
