Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+05:30,440.04119692860536,444.7182333625193,435.96120700684816,442.1806945800781,871947,0.0,0.0
2023-10-04 00:00:00+05:30,443.5738641950819,443.8226437038845,426.90563710530597,429.8909912109375,1085420,0.0,0.0
2023-10-05 00:00:00+05:30,433.8714373234852,434.71729367638903,422.4773243564299,423.9202575683594,904761,0.0,0.0
2023-10-06 00:00:00+05:30,427.40317634240904,428.3485505795434,415.0139452299831,416.7056579589844,1673711,0.0,0.0
2023-10-09 00:00:00+05:30,415.909580174349,417.5017446791962,409.4413131754857,411.2325134277344,898022,0.0,0.0
2023-10-10 00:00:00+05:30,411.2325145468723,415.95932505890534,408.8939811672009,409.9388732910156,652483,0.0,0.0
2023-10-11 00:00:00+05:30,414.7154024087193,414.7154024087193,399.0422948191876,402.4754638671875,2063963,0.0,0.0
2023-10-12 00:00:00+05:30,403.02277012121834,406.0081239739681,391.1310984603292,397.79840087890625,5297532,0.0,0.0
2023-10-13 00:00:00+05:30,398.494998292263,400.48523420758244,393.0715932755816,394.31549072265625,1405103,0.0,0.0
2023-10-16 00:00:00+05:30,394.3155238571549,397.1018422253016,386.1058000165959,391.23065185546875,1277647,0.0,0.0
2023-10-17 00:00:00+05:30,392.3252578554469,395.36035550245373,388.295042243049,390.4345397949219,1729180,0.0,0.0
2023-10-18 00:00:00+05:30,390.78284139909925,397.8481547352093,383.31945657763896,385.0111389160156,1642283,0.0,0.0
2023-10-19 00:00:00+05:30,384.9116262574441,387.49893910430785,369.18877416807305,378.5428771972656,3327160,0.0,0.0
2023-10-20 00:00:00+05:30,381.1301792800313,397.0520666650979,374.41313303945634,392.32525634765625,4679204,0.0,0.0
2023-10-23 00:00:00+05:30,398.04719289143884,404.91350089509797,376.7019000251991,382.12530517578125,3261076,0.0,0.0
2023-10-25 00:00:00+05:30,387.10090479064905,392.0764948265186,366.153682887075,370.5321960449219,2423091,0.0,0.0
2023-10-26 00:00:00+05:30,373.1692533105946,374.263889194024,357.44640091854484,369.7858581542969,2225309,0.0,0.0
