Node1,Node2,Jaccard
HINDALCO,ICICIBANK,0.4897959183673469
HINDALCO,APOLLOHOSP,0.024390243902439025
HINDALCO,SBILIFE,0.1276595744680851
HINDALCO,HINDUNILVR,0.0
HINDALCO,BAJFINANCE,0.48936170212765956
HINDALCO,VBL,0.025
HINDALCO,DRREDDY,0.023809523809523808
HINDALCO,JIOFIN,0.5
HINDALCO,LODHA,0.6666666666666666
HINDALCO,CHOLAFIN,0.391304347826087
HINDALCO,TRENT,0.1282051282051282
HINDALCO,KOTAKBANK,0.1951219512195122
HINDALCO,CIPLA,0.023809523809523808
HINDALCO,SHREECEM,0.07692307692307693
HINDALCO,HDFCLIFE,0.044444444444444446
HINDALCO,SHRIRAMFIN,0.631578947368421
HINDALCO,TCS,0.022727272727272728
HINDALCO,HAVELLS,0.5853658536585366
HINDALCO,LTIM,0.022727272727272728
HINDALCO,ASIANPAINT,0.09523809523809523
HINDALCO,SUNPHARMA,0.0
HINDALCO,TORNTPHARM,0.023255813953488372
HINDALCO,MARUTI,0.4444444444444444
HINDALCO,ETERNAL,0.02564102564102564
HINDALCO,TATACONSUM,0.0
HINDALCO,WIPRO,0.17777777777777778
HINDALCO,BAJAJ-AUTO,0.05
HINDALCO,TECHM,0.06818181818181818
HINDALCO,BOSCHLTD,0.35714285714285715
HINDALCO,ADANIPOWER,0.6956521739130435
HINDALCO,SOLARINDS,0.3170731707317073
HINDALCO,ABB,0.6326530612244898
HINDALCO,EICHERMOT,0.2727272727272727
HINDALCO,INDIGO,0.7111111111111111
HINDALCO,INFY,0.022727272727272728
HINDALCO,ADANIENSOL,0.6363636363636364
HINDALCO,PIDILITIND,0.022222222222222223
HINDALCO,ITC,0.022727272727272728
HINDALCO,BAJAJFINSV,0.5625
HINDALCO,HDFCBANK,0.5111111111111111
HINDALCO,MAXHEALTH,0.0
HINDALCO,AXISBANK,0.5416666666666666
HINDALCO,TVSMOTOR,0.3958333333333333
HINDALCO,DMART,0.0
HINDALCO,HCLTECH,0.0
HINDALCO,CGPOWER,0.1794871794871795
HINDALCO,BRITANNIA,0.0
HINDALCO,NESTLEIND,0.0
HINDALCO,ZYDUSLIFE,0.11363636363636363
HINDALCO,TITAN,0.1590909090909091
HINDALCO,GODREJCP,0.0
HINDALCO,BAJAJHLDNG,0.05128205128205128
HINDALCO,IRFC,0.6511627906976745
HINDALCO,MAZDOCK,0.5777777777777777
HINDALCO,ICICIGI,0.04878048780487805
ICICIBANK,APOLLOHOSP,0.05714285714285714
ICICIBANK,DIVISLAB,0.023809523809523808
ICICIBANK,SBILIFE,0.23076923076923078
ICICIBANK,HAL,0.4909090909090909
ICICIBANK,HINDUNILVR,0.0
ICICIBANK,VBL,0.02857142857142857
ICICIBANK,DRREDDY,0.0
ICICIBANK,JIOFIN,0.4523809523809524
ICICIBANK,TRENT,0.14705882352941177
ICICIBANK,CHOLAFIN,0.37209302325581395
ICICIBANK,CIPLA,0.0
ICICIBANK,SHREECEM,0.08823529411764706
ICICIBANK,HDFCLIFE,0.13513513513513514
ICICIBANK,JINDALSTEL,0.5178571428571429
ICICIBANK,TCS,0.0
ICICIBANK,LICI,0.49019607843137253
ICICIBANK,HAVELLS,0.36363636363636365
ICICIBANK,LTIM,0.0
ICICIBANK,ASIANPAINT,0.07894736842105263
ICICIBANK,SUNPHARMA,0.0
ICICIBANK,TATAPOWER,0.5636363636363636
ICICIBANK,TORNTPHARM,0.0
ICICIBANK,HINDZINC,0.05405405405405406
ICICIBANK,NAUKRI,0.1951219512195122
ICICIBANK,MARUTI,0.4634146341463415
ICICIBANK,ETERNAL,0.0
ICICIBANK,VEDL,0.45454545454545453
ICICIBANK,TATACONSUM,0.0
ICICIBANK,WIPRO,0.14285714285714285
ICICIBANK,BAJAJ-AUTO,0.05714285714285714
ICICIBANK,BPCL,0.4807692307692308
ICICIBANK,TECHM,0.05
ICICIBANK,BOSCHLTD,0.15555555555555556
ICICIBANK,SOLARINDS,0.1951219512195122
ICICIBANK,POWERGRID,0.6122448979591837
ICICIBANK,GAIL,0.543859649122807
ICICIBANK,INDIGO,0.44
ICICIBANK,INFY,0.0
ICICIBANK,ADANIENSOL,0.4888888888888889
ICICIBANK,PIDILITIND,0.0
ICICIBANK,SIEMENS,0.5555555555555556
ICICIBANK,ITC,0.02564102564102564
ICICIBANK,IOC,0.46296296296296297
ICICIBANK,MAXHEALTH,0.0
ICICIBANK,MOTHERSON,0.4897959183673469
ICICIBANK,TVSMOTOR,0.4090909090909091
ICICIBANK,DMART,0.0
ICICIBANK,HCLTECH,0.0
ICICIBANK,CGPOWER,0.10810810810810811
ICICIBANK,BRITANNIA,0.0
ICICIBANK,NESTLEIND,0.0
ICICIBANK,ZYDUSLIFE,0.047619047619047616
ICICIBANK,TITAN,0.1794871794871795
ICICIBANK,GODREJCP,0.0
ICICIBANK,JSWENERGY,0.5185185185185185
ICICIBANK,BAJAJHLDNG,0.058823529411764705
ICICIBANK,IRFC,0.375
ICICIBANK,MAZDOCK,0.43478260869565216
ICICIBANK,ICICIGI,0.05555555555555555
PFC,APOLLOHOSP,0.03389830508474576
PFC,DIVISLAB,0.06349206349206349
PFC,HINDUNILVR,0.0
PFC,VBL,0.01694915254237288
PFC,DRREDDY,0.0
PFC,CIPLA,0.0
PFC,KOTAKBANK,0.1724137931034483
PFC,SHREECEM,0.05172413793103448
PFC,TCS,0.0
PFC,LTIM,0.0
PFC,ASIANPAINT,0.04838709677419355
PFC,SUNPHARMA,0.0
PFC,TORNTPHARM,0.016129032258064516
PFC,HINDZINC,0.08620689655172414
PFC,NAUKRI,0.12307692307692308
PFC,MARUTI,0.3770491803278688
PFC,ETERNAL,0.0
PFC,TATACONSUM,0.0
PFC,WIPRO,0.125
PFC,BAJAJ-AUTO,0.05172413793103448
PFC,TECHM,0.03125
PFC,BOSCHLTD,0.288135593220339
PFC,SOLARINDS,0.25862068965517243
PFC,EICHERMOT,0.25
PFC,INFY,0.0
PFC,PIDILITIND,0.031746031746031744
PFC,ITC,0.03225806451612903
PFC,MAXHEALTH,0.0
PFC,HCLTECH,0.0
PFC,DMART,0.0
PFC,BRITANNIA,0.0
PFC,NESTLEIND,0.0
PFC,ZYDUSLIFE,0.0967741935483871
PFC,TITAN,0.12903225806451613
PFC,GODREJCP,0.0
PFC,ICICIGI,0.06896551724137931
SBILIFE,HINDUNILVR,0.05
SBILIFE,LODHA,0.15384615384615385
SBILIFE,CANBK,0.18333333333333332
SBILIFE,KOTAKBANK,0.14285714285714285
SBILIFE,M&M,0.18604651162790697
SBILIFE,ONGC,0.18181818181818182
SBILIFE,JINDALSTEL,0.18181818181818182
SBILIFE,HAVELLS,0.14285714285714285
SBILIFE,ASIANPAINT,0.05
SBILIFE,PNB,0.17543859649122806
SBILIFE,SUNPHARMA,0.0
SBILIFE,BAJAJHLDNG,0.14285714285714285
SBILIFE,ADANIGREEN,0.13725490196078433
SBILIFE,NAUKRI,0.03571428571428571
SBILIFE,ETERNAL,0.0
SBILIFE,VEDL,0.1320754716981132
SBILIFE,TECHM,0.0
SBILIFE,BOSCHLTD,0.10344827586206896
SBILIFE,SOLARINDS,0.11538461538461539
SBILIFE,POWERGRID,0.1568627450980392
SBILIFE,GAIL,0.15254237288135594
SBILIFE,INDIGO,0.10638297872340426
SBILIFE,ADANIENSOL,0.175
SBILIFE,ADANIPORTS,0.1896551724137931
SBILIFE,BHARTIARTL,0.1891891891891892
SBILIFE,BEL,0.16666666666666666
SBILIFE,NTPC,0.16666666666666666
SBILIFE,HDFCBANK,0.2647058823529412
SBILIFE,MAXHEALTH,0.0
SBILIFE,AXISBANK,0.225
SBILIFE,TVSMOTOR,0.2
SBILIFE,DMART,0.0
SBILIFE,CGPOWER,0.10526315789473684
SBILIFE,INDHOTEL,0.17857142857142858
SBILIFE,GODREJCP,0.0
SBILIFE,JSWENERGY,0.16981132075471697
SBILIFE,BPCL,0.16326530612244897
SBILIFE,TATASTEEL,0.171875
SBILIFE,APOLLOHOSP,0.0625
SBILIFE,DIVISLAB,0.045454545454545456
SBILIFE,COALINDIA,0.125
SBILIFE,HAL,0.12727272727272726
SBILIFE,VBL,0.0
SBILIFE,DRREDDY,0.0
SBILIFE,JIOFIN,0.1388888888888889
SBILIFE,TRENT,0.05555555555555555
SBILIFE,CIPLA,0.0
SBILIFE,RELIANCE,0.1724137931034483
SBILIFE,SHREECEM,0.13333333333333333
SBILIFE,TCS,0.0
SBILIFE,LICI,0.14285714285714285
SBILIFE,SBIN,0.2037037037037037
SBILIFE,LTIM,0.0
SBILIFE,BANKBARODA,0.15789473684210525
SBILIFE,TATAPOWER,0.17857142857142858
SBILIFE,TORNTPHARM,0.0
SBILIFE,HINDZINC,0.0
SBILIFE,TATACONSUM,0.0
SBILIFE,WIPRO,0.07692307692307693
SBILIFE,BAJAJ-AUTO,0.0
SBILIFE,ADANIPOWER,0.15217391304347827
SBILIFE,ABB,0.14583333333333334
SBILIFE,EICHERMOT,0.19230769230769232
SBILIFE,INFY,0.0
SBILIFE,SIEMENS,0.18518518518518517
SBILIFE,ITC,0.05263157894736842
SBILIFE,IOC,0.1346153846153846
SBILIFE,HCLTECH,0.0
SBILIFE,MOTHERSON,0.15217391304347827
SBILIFE,JSWSTEEL,0.1746031746031746
SBILIFE,BRITANNIA,0.05
SBILIFE,ADANIENT,0.1724137931034483
SBILIFE,NESTLEIND,0.0
SBILIFE,TITAN,0.18181818181818182
SBILIFE,ZYDUSLIFE,0.0
SBILIFE,GRASIM,0.2127659574468085
SBILIFE,IRFC,0.1794871794871795
SBILIFE,MAZDOCK,0.15
BAJFINANCE,APOLLOHOSP,0.0625
BAJFINANCE,DIVISLAB,0.02564102564102564
BAJFINANCE,COALINDIA,0.45454545454545453
BAJFINANCE,HAL,0.43636363636363634
BAJFINANCE,HINDUNILVR,0.0
BAJFINANCE,VBL,0.03125
BAJFINANCE,DRREDDY,0.0
BAJFINANCE,JIOFIN,0.45
BAJFINANCE,TRENT,0.16129032258064516
BAJFINANCE,LODHA,0.55
BAJFINANCE,KOTAKBANK,0.24242424242424243
BAJFINANCE,M&M,0.5454545454545454
BAJFINANCE,CIPLA,0.0
BAJFINANCE,SHREECEM,0.0967741935483871
BAJFINANCE,JINDALSTEL,0.4909090909090909
BAJFINANCE,TCS,0.0
BAJFINANCE,LICI,0.46
BAJFINANCE,HAVELLS,0.3902439024390244
BAJFINANCE,LTIM,0.0
BAJFINANCE,ASIANPAINT,0.08571428571428572
BAJFINANCE,SUNPHARMA,0.0
BAJFINANCE,TORNTPHARM,0.0
BAJFINANCE,ADANIGREEN,0.5306122448979592
BAJFINANCE,HINDZINC,0.058823529411764705
BAJFINANCE,NAUKRI,0.15
BAJFINANCE,MARUTI,0.46153846153846156
BAJFINANCE,ETERNAL,0.0
BAJFINANCE,VEDL,0.4528301886792453
BAJFINANCE,TATACONSUM,0.0
BAJFINANCE,WIPRO,0.15384615384615385
BAJFINANCE,BAJAJ-AUTO,0.0625
BAJFINANCE,TECHM,0.05405405405405406
BAJFINANCE,BOSCHLTD,0.1951219512195122
BAJFINANCE,ADANIPOWER,0.5555555555555556
BAJFINANCE,SOLARINDS,0.2777777777777778
BAJFINANCE,POWERGRID,0.52
BAJFINANCE,ABB,0.5319148936170213
BAJFINANCE,GAIL,0.46551724137931033
BAJFINANCE,INDIGO,0.40816326530612246
BAJFINANCE,INFY,0.0
BAJFINANCE,EICHERMOT,0.2631578947368421
BAJFINANCE,ADANIENSOL,0.4883720930232558
BAJFINANCE,PIDILITIND,0.05555555555555555
BAJFINANCE,ITC,0.05714285714285714
BAJFINANCE,BHARTIARTL,0.5641025641025641
BAJFINANCE,IOC,0.46153846153846156
BAJFINANCE,MAXHEALTH,0.0
BAJFINANCE,MOTHERSON,0.5217391304347826
BAJFINANCE,TVSMOTOR,0.3409090909090909
BAJFINANCE,DMART,0.0
BAJFINANCE,HCLTECH,0.0
BAJFINANCE,CGPOWER,0.15151515151515152
BAJFINANCE,BRITANNIA,0.0
BAJFINANCE,NESTLEIND,0.0
BAJFINANCE,ZYDUSLIFE,0.05128205128205128
BAJFINANCE,TITAN,0.19444444444444445
BAJFINANCE,GODREJCP,0.0
BAJFINANCE,BPCL,0.48
BAJFINANCE,BAJAJHLDNG,0.06451612903225806
BAJFINANCE,IRFC,0.46511627906976744
BAJFINANCE,MAZDOCK,0.4318181818181818
BAJFINANCE,ICICIGI,0.12903225806451613
LODHA,APOLLOHOSP,0.0625
LODHA,DIVISLAB,0.08108108108108109
LODHA,HINDUNILVR,0.0
LODHA,VBL,0.03125
LODHA,DRREDDY,0.0
LODHA,JIOFIN,0.5263157894736842
LODHA,TRENT,0.125
LODHA,CHOLAFIN,0.4358974358974359
LODHA,KOTAKBANK,0.1388888888888889
LODHA,M&M,0.5454545454545454
LODHA,CIPLA,0.0
LODHA,SHREECEM,0.030303030303030304
LODHA,HDFCLIFE,0.08333333333333333
LODHA,TCS,0.0
LODHA,AMBUJACEM,0.5166666666666667
LODHA,HAVELLS,0.5833333333333334
LODHA,LTIM,0.0
LODHA,ASIANPAINT,0.05555555555555555
LODHA,SUNPHARMA,0.0
LODHA,TORNTPHARM,0.0
LODHA,BAJAJHLDNG,0.06451612903225806
LODHA,ADANIGREEN,0.7045454545454546
LODHA,NAUKRI,0.09523809523809523
LODHA,MARUTI,0.3902439024390244
LODHA,HINDZINC,0.125
LODHA,ETERNAL,0.0
LODHA,TATACONSUM,0.0
LODHA,WIPRO,0.15384615384615385
LODHA,BAJAJ-AUTO,0.0625
LODHA,TECHM,0.05405405405405406
LODHA,BOSCHLTD,0.2894736842105263
LODHA,ADANIPOWER,0.7073170731707317
LODHA,SOLARINDS,0.35294117647058826
LODHA,ABB,0.7142857142857143
LODHA,EICHERMOT,0.23076923076923078
LODHA,INFY,0.0
LODHA,ADANIENSOL,0.6
LODHA,PIDILITIND,0.0
LODHA,ITC,0.027777777777777776
LODHA,BAJAJFINSV,0.5581395348837209
LODHA,BHARTIARTL,0.6486486486486487
LODHA,IOC,0.6521739130434783
LODHA,HDFCBANK,0.5384615384615384
LODHA,MAXHEALTH,0.0
LODHA,AXISBANK,0.65
LODHA,TVSMOTOR,0.43902439024390244
LODHA,DMART,0.0
LODHA,HCLTECH,0.0
LODHA,CGPOWER,0.1875
LODHA,BRITANNIA,0.0
LODHA,NESTLEIND,0.0
LODHA,ZYDUSLIFE,0.07894736842105263
LODHA,INDHOTEL,0.5961538461538461
LODHA,TITAN,0.10256410256410256
LODHA,GODREJCP,0.0
LODHA,BPCL,0.6444444444444445
LODHA,GRASIM,0.5416666666666666
LODHA,IRFC,0.7027027027027027
LODHA,MAZDOCK,0.6578947368421053
LODHA,ICICIGI,0.029411764705882353
CHOLAFIN,APOLLOHOSP,0.07692307692307693
CHOLAFIN,DIVISLAB,0.0967741935483871
CHOLAFIN,COALINDIA,0.37037037037037035
CHOLAFIN,HAL,0.37735849056603776
CHOLAFIN,HINDUNILVR,0.03225806451612903
CHOLAFIN,VBL,0.0
CHOLAFIN,DRREDDY,0.0
CHOLAFIN,JIOFIN,0.3333333333333333
CHOLAFIN,TRENT,0.15384615384615385
CHOLAFIN,CIPLA,0.0
CHOLAFIN,KOTAKBANK,0.16666666666666666
CHOLAFIN,M&M,0.37777777777777777
CHOLAFIN,RELIANCE,0.38596491228070173
CHOLAFIN,SHREECEM,0.07692307692307693
CHOLAFIN,HDFCLIFE,0.2222222222222222
CHOLAFIN,ONGC,0.4339622641509434
CHOLAFIN,TCS,0.03333333333333333
CHOLAFIN,LICI,0.425531914893617
CHOLAFIN,HAVELLS,0.3783783783783784
CHOLAFIN,LTIM,0.03333333333333333
CHOLAFIN,PNB,0.39285714285714285
CHOLAFIN,ASIANPAINT,0.06666666666666667
CHOLAFIN,SUNPHARMA,0.0
CHOLAFIN,BANKBARODA,0.4
CHOLAFIN,TORNTPHARM,0.0
CHOLAFIN,BAJAJHLDNG,0.08
CHOLAFIN,MARUTI,0.34210526315789475
CHOLAFIN,ADANIGREEN,0.38
CHOLAFIN,NAUKRI,0.14285714285714285
CHOLAFIN,ETERNAL,0.0
CHOLAFIN,HINDZINC,0.15384615384615385
CHOLAFIN,TATACONSUM,0.0
CHOLAFIN,BAJAJ-AUTO,0.037037037037037035
CHOLAFIN,TECHM,0.1
CHOLAFIN,BOSCHLTD,0.22857142857142856
CHOLAFIN,ADANIPOWER,0.4222222222222222
CHOLAFIN,SOLARINDS,0.3793103448275862
CHOLAFIN,POWERGRID,0.42857142857142855
CHOLAFIN,ABB,0.40425531914893614
CHOLAFIN,GAIL,0.38596491228070173
CHOLAFIN,INDIGO,0.3695652173913043
CHOLAFIN,INFY,0.03333333333333333
CHOLAFIN,EICHERMOT,0.16666666666666666
CHOLAFIN,ADANIENSOL,0.3488372093023256
CHOLAFIN,PIDILITIND,0.03225806451612903
CHOLAFIN,BHARTIARTL,0.375
CHOLAFIN,IOC,0.4
CHOLAFIN,HDFCBANK,0.42105263157894735
CHOLAFIN,MAXHEALTH,0.0
CHOLAFIN,AXISBANK,0.4634146341463415
CHOLAFIN,MOTHERSON,0.45454545454545453
CHOLAFIN,DMART,0.0
CHOLAFIN,TVSMOTOR,0.23255813953488372
CHOLAFIN,HCLTECH,0.034482758620689655
CHOLAFIN,CGPOWER,0.14285714285714285
CHOLAFIN,BRITANNIA,0.03225806451612903
CHOLAFIN,ADANIENT,0.38596491228070173
CHOLAFIN,NESTLEIND,0.034482758620689655
CHOLAFIN,TITAN,0.15625
CHOLAFIN,GODREJCP,0.0
CHOLAFIN,ZYDUSLIFE,0.06060606060606061
CHOLAFIN,BPCL,0.4166666666666667
CHOLAFIN,GRASIM,0.4166666666666667
CHOLAFIN,NTPC,0.3728813559322034
CHOLAFIN,MAZDOCK,0.46153846153846156
CHOLAFIN,ICICIGI,0.11538461538461539
CANBK,APOLLOHOSP,0.034482758620689655
CANBK,DIVISLAB,0.06451612903225806
CANBK,HINDUNILVR,0.0
CANBK,VBL,0.017241379310344827
CANBK,DRREDDY,0.0
CANBK,CIPLA,0.0
CANBK,KOTAKBANK,0.13559322033898305
CANBK,SHREECEM,0.05263157894736842
CANBK,HDFCLIFE,0.08333333333333333
CANBK,TCS,0.0
CANBK,LTIM,0.0
CANBK,ASIANPAINT,0.04918032786885246
CANBK,SUNPHARMA,0.0
CANBK,TORNTPHARM,0.01639344262295082
CANBK,HINDZINC,0.08771929824561403
CANBK,NAUKRI,0.14285714285714285
CANBK,ETERNAL,0.0
CANBK,TATACONSUM,0.0
CANBK,WIPRO,0.12698412698412698
CANBK,TECHM,0.031746031746031744
CANBK,INFY,0.0
CANBK,PIDILITIND,0.0
CANBK,ITC,0.03278688524590164
CANBK,BHARTIARTL,0.5
CANBK,HDFCBANK,0.4827586206896552
CANBK,MAXHEALTH,0.0
CANBK,HCLTECH,0.0
CANBK,DMART,0.0
CANBK,CGPOWER,0.12280701754385964
CANBK,BRITANNIA,0.0
CANBK,NESTLEIND,0.0
CANBK,ZYDUSLIFE,0.09836065573770492
CANBK,TITAN,0.15
CANBK,GODREJCP,0.0
CANBK,BAJAJHLDNG,0.03508771929824561
CANBK,ICICIGI,0.03389830508474576
DLF,APOLLOHOSP,0.03333333333333333
DLF,DIVISLAB,0.0625
DLF,HINDUNILVR,0.0
DLF,VBL,0.016666666666666666
DLF,DRREDDY,0.0
DLF,TRENT,0.0847457627118644
DLF,CIPLA,0.0
DLF,SHREECEM,0.05084745762711865
DLF,TCS,0.0
DLF,LTIM,0.0
DLF,ASIANPAINT,0.047619047619047616
DLF,SUNPHARMA,0.0
DLF,TORNTPHARM,0.015873015873015872
DLF,HINDZINC,0.0847457627118644
DLF,NAUKRI,0.12121212121212122
DLF,ETERNAL,0.0
DLF,TATACONSUM,0.0
DLF,WIPRO,0.12307692307692308
DLF,BAJAJ-AUTO,0.05084745762711865
DLF,TECHM,0.03076923076923077
DLF,EICHERMOT,0.2459016393442623
DLF,INFY,0.0
DLF,PIDILITIND,0.03125
DLF,ITC,0.031746031746031744
DLF,BHARTIARTL,0.48333333333333334
DLF,MAXHEALTH,0.0
DLF,HCLTECH,0.0
DLF,DMART,0.0
DLF,CGPOWER,0.11864406779661017
DLF,BRITANNIA,0.0
DLF,NESTLEIND,0.0
DLF,ZYDUSLIFE,0.09523809523809523
DLF,TITAN,0.14516129032258066
DLF,GODREJCP,0.0
DLF,BAJAJHLDNG,0.03389830508474576
HDFCLIFE,HINDUNILVR,0.07142857142857142
HDFCLIFE,ULTRACEMCO,0.10909090909090909
HDFCLIFE,KOTAKBANK,0.058823529411764705
HDFCLIFE,M&M,0.0975609756097561
HDFCLIFE,ONGC,0.09259259259259259
HDFCLIFE,JINDALSTEL,0.07272727272727272
HDFCLIFE,HAVELLS,0.0625
HDFCLIFE,ASIANPAINT,0.07142857142857142
HDFCLIFE,PNB,0.08928571428571429
HDFCLIFE,SUNPHARMA,0.0
HDFCLIFE,BAJAJHLDNG,0.1111111111111111
HDFCLIFE,ADANIGREEN,0.061224489795918366
HDFCLIFE,NAUKRI,0.0
HDFCLIFE,MARUTI,0.0967741935483871
HDFCLIFE,ETERNAL,0.0
HDFCLIFE,VEDL,0.058823529411764705
HDFCLIFE,TECHM,0.0
HDFCLIFE,BOSCHLTD,0.04
HDFCLIFE,SOLARINDS,0.045454545454545456
HDFCLIFE,POWERGRID,0.08163265306122448
HDFCLIFE,GAIL,0.06896551724137931
HDFCLIFE,INDIGO,0.045454545454545456
HDFCLIFE,ADANIENSOL,0.07894736842105263
HDFCLIFE,ADANIPORTS,0.08620689655172414
HDFCLIFE,BHARTIARTL,0.05555555555555555
HDFCLIFE,BEL,0.0847457627118644
HDFCLIFE,NTPC,0.0847457627118644
HDFCLIFE,HDFCBANK,0.15625
HDFCLIFE,MAXHEALTH,0.0
HDFCLIFE,AXISBANK,0.13157894736842105
HDFCLIFE,TVSMOTOR,0.09090909090909091
HDFCLIFE,DMART,0.0
HDFCLIFE,CGPOWER,0.07142857142857142
HDFCLIFE,INDHOTEL,0.09090909090909091
HDFCLIFE,GODREJCP,0.0
HDFCLIFE,JSWENERGY,0.09803921568627451
HDFCLIFE,BPCL,0.0851063829787234
HDFCLIFE,TATASTEEL,0.078125
HDFCLIFE,RECLTD,0.10344827586206896
HDFCLIFE,APOLLOHOSP,0.1
HDFCLIFE,DIVISLAB,0.0625
HDFCLIFE,COALINDIA,0.05555555555555555
HDFCLIFE,HAL,0.05660377358490566
HDFCLIFE,VBL,0.0
HDFCLIFE,DRREDDY,0.0
HDFCLIFE,JIOFIN,0.09375
HDFCLIFE,TRENT,0.08333333333333333
HDFCLIFE,CIPLA,0.0
HDFCLIFE,RELIANCE,0.08771929824561403
HDFCLIFE,SHREECEM,0.0
HDFCLIFE,TCS,0.0
HDFCLIFE,LICI,0.06382978723404255
HDFCLIFE,AMBUJACEM,0.11475409836065574
HDFCLIFE,SBIN,0.09259259259259259
HDFCLIFE,LTIM,0.0
HDFCLIFE,BANKBARODA,0.09090909090909091
HDFCLIFE,TATAPOWER,0.09090909090909091
HDFCLIFE,TORNTPHARM,0.0
HDFCLIFE,HINDZINC,0.0
HDFCLIFE,TATACONSUM,0.0
HDFCLIFE,WIPRO,0.0
HDFCLIFE,BAJAJ-AUTO,0.0
HDFCLIFE,ADANIPOWER,0.06818181818181818
HDFCLIFE,ABB,0.06521739130434782
HDFCLIFE,EICHERMOT,0.041666666666666664
HDFCLIFE,INFY,0.0
HDFCLIFE,LT,0.10344827586206896
HDFCLIFE,SIEMENS,0.07407407407407407
HDFCLIFE,ITC,0.0
HDFCLIFE,IOC,0.06
HDFCLIFE,HCLTECH,0.0
HDFCLIFE,MOTHERSON,0.06818181818181818
HDFCLIFE,JSWSTEEL,0.07936507936507936
HDFCLIFE,BRITANNIA,0.07142857142857142
HDFCLIFE,ADANIENT,0.08771929824561403
HDFCLIFE,NESTLEIND,0.0
HDFCLIFE,TITAN,0.05263157894736842
HDFCLIFE,ZYDUSLIFE,0.0
HDFCLIFE,GRASIM,0.10869565217391304
HDFCLIFE,IRFC,0.08108108108108109
HDFCLIFE,MAZDOCK,0.08108108108108109
ONGC,APOLLOHOSP,0.038461538461538464
ONGC,DIVISLAB,0.07142857142857142
ONGC,HINDUNILVR,0.0
ONGC,DRREDDY,0.0
ONGC,JIOFIN,0.5
ONGC,TRENT,0.09803921568627451
ONGC,CIPLA,0.0
ONGC,KOTAKBANK,0.19607843137254902
ONGC,SHREECEM,0.058823529411764705
ONGC,TCS,0.017857142857142856
ONGC,LTIM,0.017857142857142856
ONGC,ASIANPAINT,0.05454545454545454
ONGC,SUNPHARMA,0.0
ONGC,TORNTPHARM,0.0
ONGC,HINDZINC,0.09803921568627451
ONGC,NAUKRI,0.15789473684210525
ONGC,ETERNAL,0.0
ONGC,TATACONSUM,0.0
ONGC,BAJAJ-AUTO,0.038461538461538464
ONGC,TECHM,0.05357142857142857
ONGC,BOSCHLTD,0.3018867924528302
ONGC,SOLARINDS,0.2692307692307692
ONGC,EICHERMOT,0.2830188679245283
ONGC,INDIGO,0.6481481481481481
ONGC,INFY,0.017857142857142856
ONGC,PIDILITIND,0.0
ONGC,ITC,0.017857142857142856
ONGC,MAXHEALTH,0.0
ONGC,TVSMOTOR,0.38596491228070173
ONGC,HCLTECH,0.01818181818181818
ONGC,DMART,0.0
ONGC,CGPOWER,0.13725490196078433
ONGC,BRITANNIA,0.0
ONGC,NESTLEIND,0.0
ONGC,ZYDUSLIFE,0.12962962962962962
ONGC,TITAN,0.14545454545454545
ONGC,GODREJCP,0.0
ONGC,BAJAJHLDNG,0.0392156862745098
ONGC,MAZDOCK,0.5961538461538461
ONGC,ICICIGI,0.03773584905660377
SHRIRAMFIN,DIVISLAB,0.05
SHRIRAMFIN,HINDUNILVR,0.0
SHRIRAMFIN,VBL,0.01818181818181818
SHRIRAMFIN,DRREDDY,0.0
SHRIRAMFIN,TRENT,0.09259259259259259
SHRIRAMFIN,CIPLA,0.0
SHRIRAMFIN,KOTAKBANK,0.18518518518518517
SHRIRAMFIN,SHREECEM,0.05555555555555555
SHRIRAMFIN,TCS,0.0
SHRIRAMFIN,HAVELLS,0.45454545454545453
SHRIRAMFIN,LTIM,0.0
SHRIRAMFIN,ASIANPAINT,0.05172413793103448
SHRIRAMFIN,SUNPHARMA,0.017241379310344827
SHRIRAMFIN,TORNTPHARM,0.017241379310344827
SHRIRAMFIN,HINDZINC,0.07272727272727272
SHRIRAMFIN,NAUKRI,0.13114754098360656
SHRIRAMFIN,MARUTI,0.42857142857142855
SHRIRAMFIN,ETERNAL,0.0
SHRIRAMFIN,TATACONSUM,0.0
SHRIRAMFIN,WIPRO,0.13333333333333333
SHRIRAMFIN,BAJAJ-AUTO,0.05555555555555555
SHRIRAMFIN,TECHM,0.03333333333333333
SHRIRAMFIN,BOSCHLTD,0.2857142857142857
SHRIRAMFIN,SOLARINDS,0.2777777777777778
SHRIRAMFIN,INDIGO,0.6428571428571429
SHRIRAMFIN,INFY,0.0
SHRIRAMFIN,PIDILITIND,0.03389830508474576
SHRIRAMFIN,ITC,0.034482758620689655
SHRIRAMFIN,MAXHEALTH,0.0
SHRIRAMFIN,HCLTECH,0.0
SHRIRAMFIN,DMART,0.0
SHRIRAMFIN,CGPOWER,0.12962962962962962
SHRIRAMFIN,BRITANNIA,0.0
SHRIRAMFIN,NESTLEIND,0.0
SHRIRAMFIN,ZYDUSLIFE,0.10344827586206896
SHRIRAMFIN,TITAN,0.13793103448275862
SHRIRAMFIN,GODREJCP,0.0
SHRIRAMFIN,BAJAJHLDNG,0.037037037037037035
SHRIRAMFIN,ICICIGI,0.07407407407407407
HAVELLS,APOLLOHOSP,0.0
HAVELLS,DIVISLAB,0.09375
HAVELLS,HINDUNILVR,0.0
