Date,ABB,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,ASIANPAINT,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BANKBARODA,BEL,BPCL,BHARTIARTL,BOSCHLTD,BRITANNIA,CGPOWER,CANBK,CHOLAFIN,CIPLA,COALINDIA,DLF,DIVISLAB,DRREDDY,EICHERMOT,ETERNAL,GAIL,GODREJCP,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HAVELLS,HINDALCO,HAL,HINDUNILVR,HINDZINC,ICICIBANK,ICICIGI,ITC,INDHOTEL,IOC,IRFC,NAUKRI,INFY,INDIGO,JSWENERGY,JSWSTEEL,JINDALSTEL,JIOFIN,KOTAKBANK,LTIM,LT,LICI,LODHA,M&M,MARUTI,MAXHEALTH,MAZDOCK,NTPC,NESTLEIND,ONGC,PIDILITIND,PFC,POWERGRID,PNB,RECLTD,RELIANCE,SBILIFE,MOTHERSON,SHREECEM,SHRIRAMFIN,SIEMENS,SOLARINDS,SBIN,SUNPHARMA,TVSMOTOR,TCS,TATACONSUM,TATAPOWER,TATASTEEL,TECHM,TITAN,TORNTPHARM,TRENT,ULTRACEMCO,VBL,VEDL,WIPRO,ZYDUSLIFE
2024-01-02 00:00:00+05:30,0.004134668542662685,0.006989310477240866,0.005196923626982218,0.003216807718566991,0.02873802607397082,-0.008926491033111345,-0.006383641292232982,-0.0006436946981775927,-0.0013995888845127638,0.009451496564051885,-0.004062038590788363,-0.005394311720891743,0.017788248895660403,0.0058288456717624304,0.006944240730567341,-0.013133989825593054,-0.015255007712125948,0.009248091866502738,0.008502400393323789,-0.004427331824458428,-0.005834804505951035,0.005434449389471121,0.0034974170907945547,-0.004293770545541996,0.02412709927149748,0.028021703423924602,-0.013565906030405658,0.028721239133647266,0.01790068703287449,-0.0367846522991903,0.033178374985136566,-0.01302062174919744,0.012456954052743151,-0.012226016956805167,-0.009616412513045035,0.000588730545207578,-0.004945142379297799,0.013055008526589706,0.010754412619166995,-0.012299646843111894,-0.015545384123191753,-0.003303752591695901,-0.017309230613185903,-0.012462365242115891,0.004901958167791994,0.004803903253647794,0.0019168096299785266,-0.003992058630700519,-0.004535130782123815,-0.010986152517555046,-0.017886054644451182,-0.002686128338064826,-0.00846775648838263,-0.001075853185459199,0.0034049717909797063,-0.023370248120267938,-0.019007580596565595,-0.02508903567313569,-0.024817858920561604,-0.03667733008820913,-0.028041817430689654,-0.008354086838391625,-0.015516707895394671,-0.018868761015365856,-0.012180386823961747,-0.005467516824673654,0.008244518478525607,0.0147927203795896,-0.01376330767474698,-0.0016803386336890185,-0.008213591671468954,-0.0121960214306481,0.00824698317002725,0.0038678636935725445,-0.00806260767180598,-0.013193729520857629,-0.009218184043279027,0.003979186516531123,-0.014743583027600074,-0.0029668465803941346,0.02812662695136266,-0.02502509382654521,-0.0073477283648756475,0.016209077534699766,-0.0013632570523729882,-0.0017892958170788165,-0.014794962864900294,0.005721788713797852,0.011215783778393502,-0.0023009895237374616,-0.025092468220753218,-0.005123762537023271,0.0038811730775615734,-0.016801748744942637,0.018563693011195866
2024-01-03 00:00:00+05:30,0.015606231611471335,0.10764507521903985,0.023790646752915826,0.056789342294837286,0.01459067714886957,0.04873507151097867,0.009746965572393716,0.0038126606331900393,-0.005247654196927539,-0.04256650067521086,0.004881729841793495,0.04710231862709689,-0.0061086805820758676,-0.005083446078418782,0.03588690584831963,0.009276358903327883,0.0010973399687297827,0.010465559537459873,0.013126699664450837,-0.002025810868704691,-0.00664925749412072,-0.0015496594513029723,0.03170301326487376,0.01658175229580333,0.014409343022348727,-0.020844884248614446,0.0025184776841177853,0.00014890067005880327,0.000860201033712593,-0.0012596009587074804,-0.008975622376106007,-0.011649441997315648,0.007691332378162689,-0.014016761148432208,-0.02187681896457588,-0.015540043623030577,-0.012941657483748707,0.012672017763657143,-0.039590233297868246,0.027625508016699316,-0.002777662388468447,0.004716282666675752,0.0018308127051713046,-0.029601181347071508,0.014563327609634621,0.02978914863924694,0.016334561071304505,0.00895978629250014,-0.007479820553767179,-0.02936318632216493,0.021890145119701342,0.005608312480096453,-0.03812271701740812,-0.015184756809347206,-0.0036181883373652838,0.00045561088667804675,-0.030229326284827936,0.0006542441395807102,0.001252687312531937,-0.01035404265514036,-0.0005737476621497565,-0.011846894071142911,0.019069173818929572,0.015807184441307808,0.0006532887523794615,-0.021834143108442856,0.005778990856768713,0.012541090029552053,0.008815073240265751,-0.0033691025208024868,-0.005686270395838613,0.009131322993722397,-0.010933723234265605,-0.010453398494560402,-0.02996845295082467,0.004731010426155127,0.02912766040295917,0.010717682784028517,0.004325120382613739,0.006235856934951441,0.0018500205210715717,0.014494606532158725,-0.024469624703675762,-0.011728787247979282,-0.009595665941754905,-0.030917165415981156,-0.026881811301153948,-0.0014070575359237587,0.012495786822399529,0.020864601921909132,-0.009170063783817264,-0.008407978630856567,0.02165046728971228,-0.028755687485621042,-0.002600819941268125
2024-01-04 00:00:00+05:30,0.010249861788137605,-0.0028776171729793525,-0.0015663597983688222,-0.0028025683953263837,0.026112570401010643,0.0254761754365264,0.024597099850439418,-0.0010580740933185968,0.0018804058891778888,-0.00881209225599446,0.022323204524235224,-0.009253291634731634,0.04251700656644435,0.014380560153029163,0.013063136735934955,0.020825111626544362,0.024645808852673513,-0.018387331547954428,0.012193567618253546,0.008917494818940922,0.02025486857688786,0.027856997809021268,0.015267411744451854,0.04473218889817614,-0.002695585244754283,0.0005199795404499023,0.06196756180248871,0.0028614755909328903,-0.015237173586480229,-0.006865767852562443,0.01710105353220521,0.00614822489850306,0.028608351335050845,-0.0009656407807434935,-0.01245765990053081,0.010672730626022134,0.016729934304147313,0.0016084544941059144,-0.004309114492089639,0.011863107348950826,-0.0053855598390379605,-0.001726708263882545,0.0031453385524635048,0.010969992592996426,-0.001782640016162981,0.024830290060074905,-0.011367995659612471,0.003956443602699717,-0.0004915200522196762,0.01511992573024357,0.0018041129031659813,0.03594202156884798,-0.0006568772698499258,0.017536632711586057,0.02899969769460138,-0.001233389965109683,-0.016005480199806955,0.005319492933099743,-0.00418156702095534,0.0886284612775019,-0.008219727632570608,-0.006206300262707591,0.06560980967073991,-0.011632476185982657,0.034978537206565484,0.01790510108782237,0.030269380823031402,-0.0011549379020048078,0.031673100501039685,0.018391256807708117,0.009801458317708272,0.02851190450588833,0.005154420770781171,0.006236241115981104,0.015096429896354477,0.004812634841538845,0.027418905308192708,0.0008564452123045476,0.0038538718120032715,-0.0010885159990431188,0.010989624773670617,-0.007687548578120751,-0.006781260649586253,0.036738042303869234,0.033559686501594174,-0.008160350085109921,0.002648704075403713,0.00719034951556317,0.008596271019205761,0.00310138263639277,-0.009614278405898652,0.027517919746508995,0.00886886829629507,-0.007706706986872394,-0.0017610629765198275
2024-01-05 00:00:00+05:30,0.0015739725909699183,-0.013482624664372608,0.0027645142814366037,-0.010990753737009484,0.027269065316328188,-0.013427839856945002,-0.013006310140549333,-0.001380779986624034,-0.00724515564868147,-0.00885163573487255,0.01198929819910941,0.008107512882473135,0.0007264670310873164,0.0044263132014319565,-0.01767672323393523,-0.013124604783805087,-0.005095852409398741,0.0009936601893032748,-0.0012413726472165498,0.008979525498122136,-0.01673022899103713,0.009329331143553877,-0.007225657184336163,-0.03084276906706931,-0.007547755197505543,-0.001300456162976397,-0.011160058966062238,-0.006801700788719581,-0.0011217702732669375,0.0041483328718345406,0.026992728032571734,0.0030599448736950328,0.014741105697124156,0.004482177283942422,0.009009042585511025,-0.005128909252976355,-0.0018537921447301941,0.0039566353795648344,-0.005944810189940504,0.032053784272449815,0.010551508294711276,0.0007853120630551491,0.006613313354589065,0.0017212261065759154,-0.005155863669860398,-0.014692470388461353,0.011367995659612452,-0.005444280987057678,0.031101075002102626,0.013037052388905066,-0.013746285841742863,-0.015007586413132639,-0.009240985358562026,-0.012426783455399004,0.009277434292083369,-0.008622619891509045,0.013754969285998724,0.018107762505326443,0.010895233228313412,-0.005988111359990413,0.00018269871877088614,0.00016982077880117575,-0.03167214376186339,0.0022136162036734543,-0.0068031606574236875,-0.016824429948322346,0.008350847520201142,-0.01691703241755345,-0.0043223584173341534,-0.0008286135475751072,-0.0015412218186194868,-0.0034478238465425995,0.004246523661193467,0.015628915750130267,0.005783185932539588,-0.0482061156410103,0.01122552859475053,-0.0028044011682206746,-0.004495004485608274,-0.0012453018228421704,-0.009758335800429271,-0.0016658094019895392,0.019204504741242127,-0.0023126826830702826,0.008546997264266182,-0.004479219691846442,0.0006412022010631751,-0.0019240942270989775,-0.009149294854491495,-0.0007500563172921774,0.0001247641426313535,0.015084131290371198,-0.0011277339296906737,0.009240960662005892,0.0071659261982265415
2024-01-08 00:00:00+05:30,-0.01656733729510846,-0.01776861482854735,-0.014438930666980659,0.0036076118732638776,0.012569510191167489,-0.017203983102494227,-0.022657190021936783,-0.012635442667291233,-0.01717821667994728,-0.01541524243469933,-0.013236273628869737,0.0007663591844917895,0.0032173904455477776,-0.007722085439408351,-0.0025198934896380563,-0.04890739899742141,-0.012718263944754355,0.004184537704864617,0.0023382132933181515,-0.009962932370566533,-0.018182866691320455,0.002984106763917063,-0.0250985493393692,-0.021455163218316663,-0.011842456984358473,-0.010070018131354873,0.00839812824167147,-0.02028020606404284,-0.012813853594279112,0.0018553822426489778,-0.0033815319298381515,-0.01819065297788315,-0.03711932466439136,-0.005690451440225237,0.01048353083699999,-0.011208712139652998,-0.0013925315157653209,-0.021503079253091032,-0.016056634144124414,-0.0010843286894025087,-0.01608246813435971,-0.0096224092592621,-0.011844018233613004,3.5904963554673604e-05,-0.01798978860683204,-0.009694954384482986,-0.00037677481210379406,-0.007972059094447705,-0.01945922867462431,-0.006382329807160526,-0.0009141766355338709,-0.0011914067936094031,-0.009022920903934126,-0.02560520821240955,-0.005143486514274476,-0.01170498395300459,-0.01730688458400065,-0.005923255548253246,-0.024637915043407975,0.030033599828308326,-0.015868200253873106,-0.007042908659601632,-0.014515429655267333,-0.018635123839376103,0.004751444722813385,-0.017822041904578752,0.006906032455969835,-0.0029243340957921774,0.004322358417334111,0.0045492056273328,-0.023408077141695557,0.0014955929719402032,-0.007834402405825931,-0.023025429990030183,0.015733385676320315,0.011272574798778759,0.010964312934769491,-0.015248522111960624,-0.012217305342657182,-0.023563977182608754,0.003914806820789086,0.029127578596109392,-0.01607312822637948,-0.016159182797720394,-0.005296377330141101,-0.012422562458632217,-0.015622578942312193,-0.0017523166442012723,-0.010909785839842189,-0.0068738419542809775,-0.008175258222485375,-0.007572605085234739,-0.028230044280877064,-0.01378267678620387,-0.00498260648839422
2024-01-09 00:00:00+05:30,0.034624220922451265,0.01785450081888056,0.017096205503604422,0.001991988357620287,0.023881644951776772,-0.0036062677370346753,-0.009475087436649935,0.020149530651294288,-0.009412256778284852,0.0016677542030117403,-0.004869246245919694,0.015634888355128135,-0.0013646602900313973,-0.008227777060057381,-0.0046655158261224875,-0.0011194414075901139,0.0057025097691612014,0.01082038827731086,0.014620155271025257,0.012733244530927296,-0.010670302874322862,0.0023383823330266128,-0.0002220070036830741,0.0002436207908286275,0.013744320833070586,0.012928792608960984,0.039129537190828866,0.012754610869498882,-0.00200669039055171,-0.0035591517800392294,0.010855408103898699,0.0021756406351265225,-0.010863641328063783,-0.001766756400403183,0.00859614776541305,-0.007815526422482665,-0.007693731913352609,0.0029398271697382706,-0.0029472517048147076,0.004878526068928136,0.0005815503349944602,-0.005244347081771806,-0.0022939031915325805,-0.0004658007834000391,-0.0020429680863242755,0.015161781980438245,-0.005670016753112439,0.001499580853156379,0.009594093382308306,0.004259268034797684,0.020335455133760054,0.08102338594523041,-0.0006693533378864587,0.01515332201066288,-0.001031917461728139,0.0003011775421492161,0.010855062126737392,0.015545012192699312,0.010384702853335773,0.007181803713839888,0.00847188405839027,0.007751328151114445,0.016542104959551933,0.0048540628098868305,0.010374182658426762,-0.010245801816670301,-0.0059824936949206846,0.003475182036321093,-0.0298941201361303,-0.0002063368000275051,-0.0005263963990050544,-0.01424053439991376,-0.002650963538730125,0.019719033084514156,0.012691148632849548,-0.0006130090502632557,-0.013060944672028157,0.04334997475647388,0.029608243228115283,-0.0025550407841411545,0.014224580413977221,-0.009318034154014297,0.0031485352012418696,0.006045474463491646,0.0036811096090784055,0.012422562458632156,0.005437159046179958,-0.003256723250562336,0.005705051955797554,0.023020411231226893,-0.003569712219306049,0.02185473199050642,0.007516462798031075,0.000887727146596091,0.0032309576585622473
2024-01-10 00:00:00+05:30,0.0031047635642957004,0.005311932621745232,0.0273540154619799,0.023396470485456386,0.0143069859071133,0.004713304281051388,0.0018071593116974099,0.0005602506074662552,0.005904463700742031,0.0029478256582672786,-0.008589973280374856,-0.0056757813451959105,-0.005828849197773709,-0.006320252716962357,0.0029426221458551476,0.002907959684228977,0.005131804861780022,-0.019096196277154108,-0.0016924464307180782,-0.006145125710021657,-0.007003585283346256,-0.005322489096943637,-0.0036701589004549877,-0.012420019464291625,0.030439034259330054,-0.008600595848134381,0.008135563961898884,-0.02079367087684018,0.006483453630686853,-0.007234617778519178,0.002602647676230819,-0.006541173841060259,-0.018576768910324556,0.0061460197764524995,0.02147412202588972,0.0032965497735211093,0.0062992585491655866,0.007977265119437258,0.007093426743065851,0.002339345039970481,-0.0009114263773096075,0.010934221483390707,0.013483577320227529,-0.00499465745144778,-0.0026944127456697046,-0.0003270985653467783,-0.010287769506088467,0.02904460593937093,0.00934102289180214,-0.006165498580127215,0.022724378684062935,0.0216394656802148,0.010174493942754118,0.003975017093109631,-0.004967877882078941,-0.003207682666656328,0.0064266498618667355,-0.0029431378713060544,0.007360697332144433,0.00445166321470709,0.0017777338053745083,-0.0013875770776443593,0.02482199261479515,0.030553979917384854,-0.020218638491897763,-0.0056085861301984,-0.021225233413390658,-0.005447768084236013,-0.008415196458845418,-0.013085737972439575,-0.005809395832562401,-0.01883293716100598,0.02661418726045938,0.0014478992872498373,0.019426872369941173,-0.017385667281353292,-0.008268119648995358,-0.0030212690074699435,0.007980021790389692,-0.005853408030952647,0.000641695140814422,0.0006684479193458739,0.006254380527202451,0.0020667564788400023,0.018204725058493527,0.0033613537020087954,0.0042396712552880324,0.0055207035749876305,0.006395596354442448,0.01849305913998517,-0.012492917815812436,-0.022485141601581573,0.025217105063872477,0.006302978737189831,-0.008592149845592208
2024-01-11 00:00:00+05:30,-0.013020749099973984,-0.009098859044905188,-0.00559953310843836,-0.0052946976087858075,-0.009432019188675657,-0.0039724779425369455,0.022736698527567892,0.011824612411492028,0.00041054784076714225,-0.00017005693498601212,0.016795773124102818,0.03415742525051998,-0.0014071098105249938,-0.0015564174734950381,0.0011447320811313055,0.00978004192772336,-0.006757741732176497,0.016374867413123353,0.00014115636200143087,0.020400594254015223,0.009791440364289614,-0.010407331134693335,0.012732003365261733,0.012338785984061948,-0.0026742305736616925,0.006002318403764447,0.0017570885517437648,0.0006531869198167004,-0.01650774492032073,0.011964441418880546,0.027107976420557324,-0.005955050045610972,0.01201880159226225,0.007297188051261251,-0.004904357502970804,-0.004205718559465641,-0.0014740408719580954,0.027937196035669392,-0.005358672261326746,0.0010433641818249834,-0.01611411069300946,0.00015764839179499064,-0.0019150942238385284,0.0037392939809370606,-0.0014040169098348413,0.0025055823487796537,0.020470777656877184,0.03621164383952198,-0.013778484954046329,-0.017053600365965767,-0.00983028748098274,0.03363623057099052,-0.009383583612722181,0.0019815989205071616,0.04305233173299148,0.0011251852781533711,0.0020911207432905777,-0.011531382377473993,-0.005500430985626861,-0.004009959436008245,-0.002544904595019398,8.988425392695459e-05,0.011914552828992757,-0.0020675801705514235,-0.0014373068160769512,-0.008139847501546324,-0.0011793588638537495,0.011468311828493609,0.012722812228093728,0.011640119288185181,0.004228374453649595,0.004978076161288266,0.025961001280397075,-0.016428169550659212,0.0068478757456436066,0.0025226885059601934,0.05859808739457871,-0.005023586302653516,0.06629803737553835,-0.0024960032988475198,-0.006512332917555188,0.032674026815166464,0.0060414230580775954,0.004746662750750263,0.030837239217686937,0.005947957252284221,0.006826459695418539,-0.0042762024417088325,0.04814437538811283,0.0006929614094009702,0.01464739501352562,0.007381776980070315,0.027879698160199622,-0.011976142895902854,-0.003755887784640295
2024-01-12 00:00:00+05:30,-0.018207148195216787,-0.006488192938442526,0.007502186656435829,-0.0020147302415044195,0.0034438475667513567,0.0018496682944933983,-0.010927890102698854,-0.012721333472508728,-0.00316776429046659,0.005128960480672357,-0.004808350355999459,0.0004246372930606021,-0.0011350586846290828,-0.010448252656574394,0.0012926028675958256,0.016888151746016877,-0.004621441457418629,-0.000981595794288667,0.012621672556929754,0.00640669777433187,0.002799366941630846,-0.00638353079803677,0.01690785407121225,0.01222847051733437,-0.013403768593910561,-0.008491944926868047,0.0038799260430553003,-0.0054563267736239054,-0.0006326639253795096,-0.004626462630949043,0.008636231501474526,0.020843543704460562,0.0003462591639909759,0.013277230414454489,0.03702160420126365,-0.004741430564434499,-0.009987584031169889,0.0013627002802935708,0.00880061055397309,-0.0061438141188564525,0.003070775482899062,-0.0028404419093168917,0.012383268645642721,0.000609906768869658,0.00871593826826348,0.004342582136767675,0.015267497060940407,0.05949549037283964,0.026079863915473813,0.07634985205781475,0.006727055032864388,0.005807932362165493,0.004551413251917243,0.004699238645435706,0.013817834684887367,0.0056891699647401905,0.045445156562397775,0.018081631150599155,-0.005651426190531459,0.06466817226882218,-0.0025822240003147852,-0.004550233040196685,-0.0074977970427366454,-0.0010463454077484886,-0.0007991579059566802,-0.002976263204036283,0.05308535242596582,-0.001990688820970663,0.015803612752338873,-0.010177587484781392,0.03013205253417519,0.01327160123408802,0.007928550388991677,0.005239059745555375,-0.023010685997933433,-0.0013368776985549322,0.005707888074635144,-0.0013712322940478102,-0.005123968729580805,0.0213757036023618,0.007342255922286241,-0.000742763618350104,0.03866151544434648,0.034898625398844106,0.0012586753380976383,0.0029607641956422887,0.045874096368688645,0.007380920505552243,-8.111931747989179e-05,0.011380946591900637,-0.011354049863938795,-0.010262957201203064,-0.007493540436636204,0.037765055606230426,-0.0004260369927303522
2024-01-15 00:00:00+05:30,-0.006511806271680348,-0.0036518180406022818,-0.004714636008501484,-0.009337846352514275,-0.0033192260200572287,0.0,-0.0017860410808099322,0.017225706553833837,-0.0011906176547152078,0.0044809634350360195,-0.000758882390822443,0.0,-0.02418367369718225,-0.011874775559126563,0.021046116006417738,0.005206111805198357,0.02767871485695052,0.0037029246583194,0.023914101206070213,0.007312973173419925,0.005083080851748708,-0.006315400198269473,0.006791413587358256,0.02515239404614248,0.003929679893053273,0.009272038170262644,0.006040046166123143,0.006582441640135003,0.016457745706812733,-0.010061216315227283,-0.04507089412286099,0.017094531067045223,-0.018782047013900148,-0.005008812456557955,0.030299441324690146,0.019071192278838925,-0.036983555570232085,0.0059179730027577775,-0.012795097303812767,0.009482141632384105,0.01141255575989075,0.016767534123652016,0.00630788031970455,-0.015396530179551554,0.0019265474802516022,0.03282136053836825,0.017219636307638182,0.0,0.006534291735833458,0.024106366290104573,0.015148598610510985,-0.021005012594673574,-0.0007873173356289816,-0.0011558159022535999,0.044852262844549365,0.00990575108614233,0.0,-0.00724143951749742,0.0,0.0,0.006809859088294963,0.012093348746633547,-0.013171956791886964,0.0,0.014763266635927554,-0.0008044419669160607,0.044218215805866344,0.006977142700977598,0.018982504037667058,0.0068657389599568125,0.005104743326284626,0.027276129722126494,0.016927232741962492,-0.0036644492292698372,0.0,-0.0022463619107968937,0.0,0.0022721993842121768,-0.022125443187693456,0.010206591410727894,0.002561108580202507,-0.03126326180162976,0.0053939658542520265,-0.007100143706229191,0.0032093782278326995,-0.0029607641956422718,0.022376842260134013,0.008777763640361612,0.002589037538899847,-0.0058856393972394425,0.01478541049205155,0.005242974013949331,0.0016498131480358448,0.060744661129524306,0.0
2024-01-16 00:00:00+05:30,0.011796646720123054,-0.019039003340887758,-0.010738758286014304,-0.01665911872012719,-0.008137007417330365,-0.016489304178838576,-0.0051878926547090295,0.001381262333515804,0.00700069555668126,-0.007792859618381583,-0.0003574233268347969,-0.0010961838343080564,-0.002859069805156413,-0.005466985474188633,-0.005542588946798147,0.0006488711501874162,-0.009854892359001118,0.027660469683918366,-0.005913689377596524,-0.012981361122966113,-0.009070807630792226,-0.011756443362905097,-0.0009674075690694365,0.016449097070126203,-0.008258650333704733,-0.007175127387656289,-0.023301506193541977,-0.024625502228830448,-0.004349661720040786,-0.010440232182761643,0.0011238746789883525,0.010237978099385791,-0.009925458871017746,0.006735886490038538,-0.02083638084265925,0.003788918299047555,-0.005221510182912031,-0.0072107061606599306,0.00849079348902915,-0.01228419323627313,-0.0015945889706639091,-0.003580557509114533,-0.0007924603911835907,0.001019191404865118,0.01000110419807098,-0.017982324246113148,0.04231747534980906,0.22384881788680802,-0.0247656034767627,-0.012516736055139562,-0.022006672870173376,-0.01671942389199329,0.008627696255525704,0.019801299846578226,-0.0694615257667315,-0.0018921067276046481,-0.00018434418524585695,0.008557503974283544,0.07350057968311699,-0.0226882798774063,-0.009337033194109223,0.009536048173876302,-0.013278226572807318,0.01452886870766988,-0.018448300441205392,-0.0021613494768389927,0.006828902049618386,0.01488373943264871,-0.02234786771852647,-0.008746373421263116,0.0005089793642493543,-0.005578635499049405,-0.01408606926744412,-0.014971235901176865,0.017993627385810736,0.00996008707225418,0.007343906566364019,-0.014539838652618372,-0.026388722304542117,-0.005011649254249206,-0.012032966968967485,0.005942942553983384,-0.010946597985441333,-0.006188842582601397,-0.015301743219049965,0.017270257683358815,-0.012979637309497189,0.01621585824157029,-0.010335296501098629,-0.008554284077462981,0.001510745042624789,-0.004413268085610051,0.000732384691617735,-0.019600458475329475,0.00411109522096395
2024-01-17 00:00:00+05:30,-0.007566033383771405,-0.03542267900061621,-0.028355100879121554,-0.031570693186072495,-0.022456667514404116,-0.02059383023309044,-0.015535318440065844,0.0036094119099457003,-0.01669960062189979,-0.010991961397904912,-0.03343628382683013,-0.017704640907141096,-0.013202633266401658,-0.02327473938163393,-0.009658477900922844,-0.02517921068237778,-0.00617533410744574,-0.0025410733933119195,-0.009765682327722626,-0.00777310531575685,-0.013520089167989935,0.023376343473415682,-0.017684139292550832,-0.008772943236584323,-0.006432111950292733,-0.005909044814107728,-0.01478753523272825,-0.02272309824880431,-0.01896947776135134,-0.010923538503437673,-0.04714420729188589,-0.016918728945216788,-0.020060992444999405,-0.022639847423178403,0.01306171033459936,-0.08813005893591971,-0.007636435696338063,0.0008037524072441864,-0.03386883725200162,-0.011845123407568554,-0.002416283419861979,-0.014768550895633248,-0.02742788691445426,0.05675618022375024,-0.012141996144532265,-0.01397267192020118,0.003475956505097924,0.049847081503017546,-0.007355608240316034,0.005287673231900328,0.002340293068737704,0.013863938924336848,-0.02389233713848589,-0.037576151831596946,-0.025642493621305863,-0.03768725160580959,0.006346142858402958,-0.0007138007913218607,-0.005673997817445196,-0.04449987376039224,-0.01407708152348353,-0.013031806976520934,0.018827413534026047,0.026766812529143872,-0.007087896325887128,0.00041304172484502125,-0.013058108017459482,-0.01361374397412123,-0.01992502891071804,0.0006272255219108343,-0.010744494742371583,-0.02672703026104501,-0.009538925012435182,0.008728129044053245,-0.0114970786390534,-0.03552111185045305,-0.00943957131688453,0.0008158954808041484,-0.027118866921540998,-0.017262303663442877,-0.011062447637197464,-0.008320122585232778,0.006016155465676705,-0.004469197770837991,-0.013243395615175062,-0.041657206216412536,0.004797528698683844,0.002548948280029645,0.009142832105526737,-0.005780859429975013,-0.01159695631960839,-0.013998489312978136,-0.031040626537115472,-0.0053752412017785516,0.0040239797606873035
2024-01-18 00:00:00+05:30,-0.013223279549209384,0.0,-0.017708578928537,-0.016702175510114232,-0.011030302608040228,0.004019126644123961,0.00689202919562258,0.010900734336226446,-0.024493240060896,-0.009979739449047476,0.013946443878554206,-0.011558381790480562,-0.012759638045880534,-0.0031572474438818806,-0.012349446881438741,0.009708826988034547,0.013642083186400374,0.003281060802688783,0.001657422677491925,-0.004618023865808766,-0.009239152670405888,-0.021940607733093125,0.003169236521180038,0.0027523453016709996,0.022126001859175723,-0.010591902775908657,0.00019354322479904343,-0.007699577754887315,0.0,-0.016111103304929146,0.0,-0.00335718747346001,0.003084712281833569,-0.006890897473132133,-0.005312736712709712,-0.033968782304646894,0.0019762696374979525,-0.021931427628869394,-0.00959516348507385,0.0031387050646833653,-0.005830748184427265,-0.012262268493591213,0.0046745067755643195,-0.0099499633567983,-0.0023601960602250443,0.003565451183992414,0.0027718223491340482,-0.019299796726055852,-0.01271040551806888,0.0014622184378413916,-0.0020126570128125095,0.013987735015914294,-0.011136740364963047,-0.003329108116200356,0.0,-0.001349513433798833,-0.11336692079234041,0.006990460977334174,0.015318685803737887,-0.0018609175134661948,0.012162133941998278,-0.012735387091594748,-0.03751954172190686,-0.029543660738000542,-0.03286515216405686,-0.016293510064886198,0.0064433255363905186,-0.021756170642923116,0.0003821533281849178,-0.024332098296246725,0.013285835467180419,-0.004936957833939005,0.004671213669067545,-0.011500287311252463,-0.002315277407719148,0.01293023088356506,-0.014350734172650351,-0.015953997307885794,0.019977571212647392,0.003667271860319414,0.027898148550449184,-0.00263138302174021,0.00462292680564313,0.007176165653341721,-0.00936135684956928,-0.0049494436608920845,0.02117994793377977,-0.025210375020114088,-0.0039111022052835,0.0012381251064688752,0.0038081644211545355,-0.014806733622594615,0.010142929275258387,0.0005181290063330249,-0.001127915170742696
2024-01-19 00:00:00+05:30,0.02310515072979728,-0.03424573252432039,-0.0011140674603464756,-0.01107956886358622,-0.001387488949712263,-0.013073344192325592,0.024406316586668413,0.017177980934340087,0.000631975392104792,-0.004585271516264905,0.017208696178204728,0.007447101918517927,0.007343310617941752,0.012163641840787196,0.05750069661803344,0.012872439405665686,0.019208586336372235,0.01624511770807255,0.034315277395975514,0.016105377938968057,0.02432702484985108,0.002645237538674866,0.018164653476112656,-0.020413649306613924,0.003772182917994352,0.020029668624572443,0.012940498745453645,-0.0017311745314227763,0.003224971727825292,0.0022461085380926725,0.058313347720734085,0.028629331608612932,0.04026021924634136,0.013326028812191774,0.007939784927004777,-0.01048441881859511,0.013238827984041966,-0.013191157289353946,0.003956680253630394,0.020198247749343867,0.006805645210021485,0.009885259215459748,0.01294375301261849,0.03204902967878949,0.012806927595094173,0.03933683513795215,0.02831501213974605,0.09141745247138658,-0.0021357621483417857,0.010055136616542767,-0.007579631323794871,0.046225588795254756,0.016046759698985447,0.013182042744037838,0.015139426009675896,-0.007313199583401308,0.008733725040696281,0.013808489635841813,0.0007764193253585707,0.004071748399602635,0.02340613973274439,0.011341596425574004,0.03745128982688644,-0.0032602717254997518,0.030113435565724975,0.004844359512331048,0.03574812954154191,-0.003973175479278231,0.048826346531132325,0.0083182277819872,0.036875030564912814,0.06235591712006474,-0.00036558567843620297,0.02509352920460109,0.015639616264778434,0.006488226675151599,0.02038575708105186,0.024367987202772955,0.0034941155755388188,-0.000875648104302631,-0.00011233031863410248,0.012597420151694669,0.017254053530494005,0.012908867121808814,0.008931210975379337,0.024506300931499178,0.025319605829619795,0.02011918154224604,0.0005277771537769618,0.018328696247608106,0.02015984433640743,0.02979196766915323,-0.004119785382542423,0.0049601907560879056,0.0163002213213261
